game_id,frame,timestamp,period,player_id,player_name,team_name,is_detected,x,y,x_norm,y_norm,ball_x,ball_y,ball_x_norm,ball_y_norm
2031733,33265,00:52:03.50,2,32441,Joan García Pons,FC Barcelona,False,20.86,-2.73,-20.86,2.73,-50.82,-29.17,50.82,29.17
2031733,33265,00:52:03.50,2,24123,Ronald Federico Araújo da Silva,FC Barcelona,True,-46.41,-2.37,46.41,2.37,-50.82,-29.17,50.82,29.17
2031733,33265,00:52:03.50,2,673618,Pau Cubarsí Paredes,FC Barcelona,True,-43.17,8.04,43.17,-8.04,-50.82,-29.17,50.82,29.17
2031733,33265,00:52:03.50,2,11630,Jules Koundé,FC Barcelona,False,-17.4,-5.68,17.4,5.68,-50.82,-29.17,50.82,29.17
2031733,33265,00:52:03.50,2,68071,Gerard Martín Langreo,FC Barcelona,True,-34.17,-25.08,34.17,25.08,-50.82,-29.17,50.82,29.17
2031733,33265,00:52:03.50,2,25738,Pedro González López,FC Barcelona,True,-44.24,3.33,44.24,-3.33,-50.82,-29.17,50.82,29.17
2031733,33265,00:52:03.50,2,12378,Frenkie de Jong,FC Barcelona,True,-50.54,-1.73,50.54,1.73,-50.82,-29.17,50.82,29.17
2031733,33265,00:52:03.50,2,154096,Fermín López Marín,FC Barcelona,True,-50.78,-25.5,50.78,25.5,-50.82,-29.17,50.82,29.17
2031733,33265,00:52:03.50,2,16062,Raphael Dias Belloli,FC Barcelona,False,-31.57,9.67,31.57,-9.67,-50.82,-29.17,50.82,29.17
2031733,33265,00:52:03.50,2,6847,Marcus Rashford,FC Barcelona,True,-49.14,-32.63,49.14,32.63,-50.82,-29.17,50.82,29.17
2031733,33265,00:52:03.50,2,9106,Robert Lewandowski,FC Barcelona,True,-38.62,4.1,38.62,-4.1,-50.82,-29.17,50.82,29.17
2034405,16350,00:27:14.00,1,10903,Wojciech  Szczęsny,FC Barcelona,False,-12.97,-2.06,-12.97,2.06,48.51,-6.83,48.51,6.83
2034405,16350,00:27:14.00,1,23104,Eric García Martret,FC Barcelona,False,49.2,-1.98,49.2,1.98,48.51,-6.83,48.51,6.83
2034405,16350,00:27:14.00,1,673618,Pau Cubarsí Paredes,FC Barcelona,True,49.75,-3.44,49.75,3.44,48.51,-6.83,48.51,6.83
2034405,16350,00:27:14.00,1,11630,Jules Koundé,FC Barcelona,True,49.6,-3.04,49.6,3.04,48.51,-6.83,48.51,6.83
2034405,16350,00:27:14.00,1,68071,Gerard Martín Langreo,FC Barcelona,False,17.76,-3.59,17.76,3.59,48.51,-6.83,48.51,6.83
2034405,16350,00:27:14.00,1,25738,Pedro González López,FC Barcelona,True,31.99,-19.79,31.99,19.79,48.51,-6.83,48.51,6.83
2034405,16350,00:27:14.00,1,12378,Frenkie de Jong,FC Barcelona,True,50.2,1.1,50.2,-1.1,48.51,-6.83,48.51,6.83
2034405,16350,00:27:14.00,1,12426,Daniel Olmo Carvajal,FC Barcelona,True,42.86,-32.33,42.86,32.33,48.51,-6.83,48.51,6.83
2034405,16350,00:27:14.00,1,639784,Lamine Yamal Nasroui Ebana,FC Barcelona,True,53.01,-30.34,53.01,30.34,48.51,-6.83,48.51,6.83
2034405,16350,00:27:14.00,1,6847,Marcus Rashford,FC Barcelona,True,36.49,1.92,36.49,-1.92,48.51,-6.83,48.51,6.83
2034405,16350,00:27:14.00,1,12766,Ferrán Torres García,FC Barcelona,True,48.26,-7.68,48.26,7.68,48.51,-6.83,48.51,6.83
2034405,35165,00:56:18.50,2,10903,Wojciech  Szczęsny,FC Barcelona,False,22.8,-1.68,-22.8,1.68,-44.39,-30.79,44.39,30.79
2034405,35165,00:56:18.50,2,23104,Eric García Martret,FC Barcelona,True,-36.94,3.38,36.94,-3.38,-44.39,-30.79,44.39,30.79
2034405,35165,00:56:18.50,2,673618,Pau Cubarsí Paredes,FC Barcelona,True,-34.11,2.98,34.11,-2.98,-44.39,-30.79,44.39,30.79
2034405,35165,00:56:18.50,2,11630,Jules Koundé,FC Barcelona,False,-38.21,3.06,38.21,-3.06,-44.39,-30.79,44.39,30.79
2034405,35165,00:56:18.50,2,68071,Gerard Martín Langreo,FC Barcelona,False,-13.56,-1.81,13.56,1.81,-44.39,-30.79,44.39,30.79
2034405,35165,00:56:18.50,2,25738,Pedro González López,FC Barcelona,True,-30.55,-20.25,30.55,20.25,-44.39,-30.79,44.39,30.79
2034405,35165,00:56:18.50,2,12378,Frenkie de Jong,FC Barcelona,True,-45.1,1.94,45.1,-1.94,-44.39,-30.79,44.39,30.79
2034405,35165,00:56:18.50,2,12426,Daniel Olmo Carvajal,FC Barcelona,True,-44.53,-31.07,44.53,31.07,-44.39,-30.79,44.39,30.79
2034405,35165,00:56:18.50,2,639784,Lamine Yamal Nasroui Ebana,FC Barcelona,False,-32.1,1.32,32.1,-1.32,-44.39,-30.79,44.39,30.79
2034405,35165,00:56:18.50,2,6847,Marcus Rashford,FC Barcelona,True,-49.08,-32.07,49.08,32.07,-44.39,-30.79,44.39,30.79
2034405,35165,00:56:18.50,2,12766,Ferrán Torres García,FC Barcelona,True,-41.53,4.62,41.53,-4.62,-44.39,-30.79,44.39,30.79
2034405,39836,01:04:05.60,2,10903,Wojciech  Szczęsny,FC Barcelona,False,23.52,1.22,-23.52,-1.22,-37.41,-0.04,37.41,0.04
2034405,39836,01:04:05.60,2,23104,Eric García Martret,FC Barcelona,True,-46.91,-4.47,46.91,4.47,-37.41,-0.04,37.41,0.04
2034405,39836,01:04:05.60,2,673618,Pau Cubarsí Paredes,FC Barcelona,True,-47.27,1.43,47.27,-1.43,-37.41,-0.04,37.41,0.04
2034405,39836,01:04:05.60,2,11630,Jules Koundé,FC Barcelona,True,-46.08,2.33,46.08,-2.33,-37.41,-0.04,37.41,0.04
2034405,39836,01:04:05.60,2,68071,Gerard Martín Langreo,FC Barcelona,False,-14.04,-3.94,14.04,3.94,-37.41,-0.04,37.41,0.04
2034405,39836,01:04:05.60,2,25738,Pedro González López,FC Barcelona,False,-30.45,15.26,30.45,-15.26,-37.41,-0.04,37.41,0.04
2034405,39836,01:04:05.60,2,12378,Frenkie de Jong,FC Barcelona,True,-49.93,-0.01,49.93,0.01,-37.41,-0.04,37.41,0.04
2034405,39836,01:04:05.60,2,12426,Daniel Olmo Carvajal,FC Barcelona,True,-38.64,7.05,38.64,-7.05,-37.41,-0.04,37.41,0.04
2034405,39836,01:04:05.60,2,639784,Lamine Yamal Nasroui Ebana,FC Barcelona,True,-51.78,28.02,51.78,-28.02,-37.41,-0.04,37.41,0.04
2034405,39836,01:04:05.60,2,6847,Marcus Rashford,FC Barcelona,True,-36.71,-2.41,36.71,2.41,-37.41,-0.04,37.41,0.04
2034405,39836,01:04:05.60,2,12766,Ferrán Torres García,FC Barcelona,True,-45.69,10.2,45.69,-10.2,-37.41,-0.04,37.41,0.04
2037202,9075,00:15:06.50,1,10903,Wojciech  Szczęsny,FC Barcelona,False,25.55,-0.6,-25.55,0.6,-37.69,-22.74,37.69,22.74
2037202,9075,00:15:06.50,1,673618,Pau Cubarsí Paredes,FC Barcelona,True,-40.39,5.6,40.39,-5.6,-37.69,-22.74,37.69,22.74
2037202,9075,00:15:06.50,1,23104,Eric García Martret,FC Barcelona,True,-39.67,3.31,39.67,-3.31,-37.69,-22.74,37.69,22.74
2037202,9075,00:15:06.50,1,11630,Jules Koundé,FC Barcelona,True,-33.8,5.42,33.8,-5.42,-37.69,-22.74,37.69,22.74
2037202,9075,00:15:06.50,1,53347,Alejandro Balde Martínez,FC Barcelona,False,-10.73,-15.08,10.73,15.08,-37.69,-22.74,37.69,22.74
2037202,9075,00:15:06.50,1,25738,Pedro González López,FC Barcelona,True,-29.94,-6.02,29.94,6.02,-37.69,-22.74,37.69,22.74
2037202,9075,00:15:06.50,1,69884,Marc Casadó Torras,FC Barcelona,False,-17.83,-9.59,17.83,9.59,-37.69,-22.74,37.69,22.74
2037202,9075,00:15:06.50,1,154096,Fermín López Marín,FC Barcelona,True,-40.56,-0.31,40.56,0.31,-37.69,-22.74,37.69,22.74
2037202,9075,00:15:06.50,1,639784,Lamine Yamal Nasroui Ebana,FC Barcelona,True,-30.38,4.98,30.38,-4.98,-37.69,-22.74,37.69,22.74
2037202,9075,00:15:06.50,1,933091,Pedro Fernández Sarmiento,FC Barcelona,True,-38.39,-22.75,38.39,22.75,-37.69,-22.74,37.69,22.74
2037202,9075,00:15:06.50,1,6847,Marcus Rashford,FC Barcelona,True,-47.17,-25.35,47.17,25.35,-37.69,-22.74,37.69,22.74
2037202,29819,00:47:22.90,2,10903,Wojciech  Szczęsny,FC Barcelona,False,-17.45,-1.44,-17.45,1.44,42.61,-29.45,42.61,29.45
2037202,29819,00:47:22.90,2,673618,Pau Cubarsí Paredes,FC Barcelona,False,40.76,5.59,40.76,-5.59,42.61,-29.45,42.61,29.45
2037202,29819,00:47:22.90,2,23104,Eric García Martret,FC Barcelona,False,39.95,3.65,39.95,-3.65,42.61,-29.45,42.61,29.45
2037202,29819,00:47:22.90,2,11630,Jules Koundé,FC Barcelona,False,42.44,-2.62,42.44,2.62,42.61,-29.45,42.61,29.45
2037202,29819,00:47:22.90,2,53347,Alejandro Balde Martínez,FC Barcelona,False,22.29,2.02,22.29,-2.02,42.61,-29.45,42.61,29.45
2037202,29819,00:47:22.90,2,25738,Pedro González López,FC Barcelona,False,29.9,-8.45,29.9,8.45,42.61,-29.45,42.61,29.45
2037202,29819,00:47:22.90,2,69884,Marc Casadó Torras,FC Barcelona,False,24.52,-3.19,24.52,3.19,42.61,-29.45,42.61,29.45
2037202,29819,00:47:22.90,2,154096,Fermín López Marín,FC Barcelona,False,49.01,1.3,49.01,-1.3,42.61,-29.45,42.61,29.45
2037202,29819,00:47:22.90,2,639784,Lamine Yamal Nasroui Ebana,FC Barcelona,False,48.91,-33.23,48.91,33.23,42.61,-29.45,42.61,29.45
2037202,29819,00:47:22.90,2,933091,Pedro Fernández Sarmiento,FC Barcelona,False,42.43,-27.86,42.43,27.86,42.61,-29.45,42.61,29.45
2037202,29819,00:47:22.90,2,6847,Marcus Rashford,FC Barcelona,False,34.01,3.7,34.01,-3.7,42.61,-29.45,42.61,29.45
2037202,43758,01:10:36.80,2,10903,Wojciech  Szczęsny,FC Barcelona,False,-13.12,-1.03,-13.12,1.03,43.63,-28.76,43.63,28.76
2037202,43758,01:10:36.80,2,673618,Pau Cubarsí Paredes,FC Barcelona,True,43.37,8.69,43.37,-8.69,43.63,-28.76,43.63,28.76
2037202,43758,01:10:36.80,2,23104,Eric García Martret,FC Barcelona,True,40.7,4.58,40.7,-4.58,43.63,-28.76,43.63,28.76
2037202,43758,01:10:36.80,2,11630,Jules Koundé,FC Barcelona,False,42.33,0.32,42.33,-0.32,43.63,-28.76,43.63,28.76
2037202,43758,01:10:36.80,2,53347,Alejandro Balde Martínez,FC Barcelona,False,18.53,-0.88,18.53,0.88,43.63,-28.76,43.63,28.76
2037202,43758,01:10:36.80,2,25738,Pedro González López,FC Barcelona,True,44.71,-30.98,44.71,30.98,43.63,-28.76,43.63,28.76
2037202,43758,01:10:36.80,2,69884,Marc Casadó Torras,FC Barcelona,True,46.1,1.25,46.1,-1.25,43.63,-28.76,43.63,28.76
2037202,43758,01:10:36.80,2,12378,Frenkie de Jong,FC Barcelona,True,27.8,-15.04,27.8,15.04,43.63,-28.76,43.63,28.76
2037202,43758,01:10:36.80,2,639784,Lamine Yamal Nasroui Ebana,FC Barcelona,True,42.49,-32.59,42.49,32.59,43.63,-28.76,43.63,28.76
2037202,43758,01:10:36.80,2,154096,Fermín López Marín,FC Barcelona,True,46.09,-0.76,46.09,0.76,43.63,-28.76,43.63,28.76
2037202,43758,01:10:36.80,2,6847,Marcus Rashford,FC Barcelona,False,33.06,4.28,33.06,-4.28,43.63,-28.76,43.63,28.76
2037202,44367,01:11:37.70,2,10903,Wojciech  Szczęsny,FC Barcelona,False,-15.23,1.15,-15.23,1.15,42.3,28.29,42.3,28.29
2037202,44367,01:11:37.70,2,673618,Pau Cubarsí Paredes,FC Barcelona,True,35.39,-5.13,35.39,-5.13,42.3,28.29,42.3,28.29
2037202,44367,01:11:37.70,2,23104,Eric García Martret,FC Barcelona,True,35.18,-3.52,35.18,-3.52,42.3,28.29,42.3,28.29
2037202,44367,01:11:37.70,2,11630,Jules Koundé,FC Barcelona,True,36.31,-6.06,36.31,-6.06,42.3,28.29,42.3,28.29
2037202,44367,01:11:37.70,2,53347,Alejandro Balde Martínez,FC Barcelona,False,15.05,0.25,15.05,0.25,42.3,28.29,42.3,28.29
2037202,44367,01:11:37.70,2,25738,Pedro González López,FC Barcelona,True,41.77,27.81,41.77,27.81,42.3,28.29,42.3,28.29
2037202,44367,01:11:37.70,2,69884,Marc Casadó Torras,FC Barcelona,True,40.69,-0.84,40.69,-0.84,42.3,28.29,42.3,28.29
2037202,44367,01:11:37.70,2,12378,Frenkie de Jong,FC Barcelona,True,29.86,12.47,29.86,12.47,42.3,28.29,42.3,28.29
2037202,44367,01:11:37.70,2,639784,Lamine Yamal Nasroui Ebana,FC Barcelona,True,34.4,-2.45,34.4,-2.45,42.3,28.29,42.3,28.29
2037202,44367,01:11:37.70,2,154096,Fermín López Marín,FC Barcelona,True,47.06,0.29,47.06,0.29,42.3,28.29,42.3,28.29
2037202,44367,01:11:37.70,2,6847,Marcus Rashford,FC Barcelona,True,48.85,32.15,48.85,32.15,42.3,28.29,42.3,28.29
2040244,38725,01:02:21.50,2,10903,Wojciech  Szczęsny,FC Barcelona,False,-22.13,-2.26,-22.13,2.26,38.11,-25.98,38.11,25.98
2040244,38725,01:02:21.50,2,24123,Ronald Federico Araújo da Silva,FC Barcelona,True,28.49,-8.29,28.49,8.29,38.11,-25.98,38.11,25.98
2040244,38725,01:02:21.50,2,23104,Eric García Martret,FC Barcelona,True,32.52,1.99,32.52,-1.99,38.11,-25.98,38.11,25.98
2040244,38725,01:02:21.50,2,11630,Jules Koundé,FC Barcelona,True,36.16,-2.71,36.16,2.71,38.11,-25.98,38.11,25.98
2040244,38725,01:02:21.50,2,53347,Alejandro Balde Martínez,FC Barcelona,False,23.98,6.57,23.98,-6.57,38.11,-25.98,38.11,25.98
2040244,38725,01:02:21.50,2,12426,Daniel Olmo Carvajal,FC Barcelona,True,45.13,-8.32,45.13,8.32,38.11,-25.98,38.11,25.98
2040244,38725,01:02:21.50,2,12378,Frenkie de Jong,FC Barcelona,True,26.58,-18.13,26.58,18.13,38.11,-25.98,38.11,25.98
2040244,38725,01:02:21.50,2,154096,Fermín López Marín,FC Barcelona,True,37.0,-25.91,37.0,25.91,38.11,-25.98,38.11,25.98
2040244,38725,01:02:21.50,2,639784,Lamine Yamal Nasroui Ebana,FC Barcelona,True,44.42,-33.17,44.42,33.17,38.11,-25.98,38.11,25.98
2040244,38725,01:02:21.50,2,6847,Marcus Rashford,FC Barcelona,True,31.76,4.75,31.76,-4.75,38.11,-25.98,38.11,25.98
2040244,38725,01:02:21.50,2,9106,Robert Lewandowski,FC Barcelona,True,37.54,7.39,37.54,-7.39,38.11,-25.98,38.11,25.98
2045107,1863,00:03:05.30,1,32441,Joan García Pons,FC Barcelona,True,49.79,-0.98,49.79,0.98,37.51,-23.64,37.51,23.64
2045107,1863,00:03:05.30,1,24123,Ronald Federico Araújo da Silva,FC Barcelona,True,46.22,-4.81,46.22,4.81,37.51,-23.64,37.51,23.64
2045107,1863,00:03:05.30,1,673618,Pau Cubarsí Paredes,FC Barcelona,True,44.14,1.83,44.14,-1.83,37.51,-23.64,37.51,23.64
2045107,1863,00:03:05.30,1,11630,Jules Koundé,FC Barcelona,True,39.95,3.27,39.95,-3.27,37.51,-23.64,37.51,23.64
2045107,1863,00:03:05.30,1,53347,Alejandro Balde Martínez,FC Barcelona,True,41.76,4.25,41.76,-4.25,37.51,-23.64,37.51,23.64
2045107,1863,00:03:05.30,1,23104,Eric García Martret,FC Barcelona,True,41.88,-1.01,41.88,1.01,37.51,-23.64,37.51,23.64
2045107,1863,00:03:05.30,1,12378,Frenkie de Jong,FC Barcelona,True,42.31,-19.73,42.31,19.73,37.51,-23.64,37.51,23.64
2045107,1863,00:03:05.30,1,154096,Fermín López Marín,FC Barcelona,True,37.84,-13.43,37.84,13.43,37.51,-23.64,37.51,23.64
2045107,1863,00:03:05.30,1,639784,Lamine Yamal Nasroui Ebana,FC Barcelona,False,34.63,2.47,34.63,-2.47,37.51,-23.64,37.51,23.64
2045107,1863,00:03:05.30,1,12766,Ferrán Torres García,FC Barcelona,True,42.68,5.4,42.68,-5.4,37.51,-23.64,37.51,23.64
2045107,1863,00:03:05.30,1,9106,Robert Lewandowski,FC Barcelona,True,44.46,-1.98,44.46,1.98,37.51,-23.64,37.51,23.64
2045107,16024,00:26:41.40,1,32441,Joan García Pons,FC Barcelona,True,49.89,-0.58,49.89,0.58,49.3,-28.18,49.3,28.18
2045107,16024,00:26:41.40,1,24123,Ronald Federico Araújo da Silva,FC Barcelona,True,46.18,-4.55,46.18,4.55,49.3,-28.18,49.3,28.18
2045107,16024,00:26:41.40,1,673618,Pau Cubarsí Paredes,FC Barcelona,True,41.64,2.15,41.64,-2.15,49.3,-28.18,49.3,28.18
2045107,16024,00:26:41.40,1,11630,Jules Koundé,FC Barcelona,False,43.54,8.88,43.54,-8.88,49.3,-28.18,49.3,28.18
2045107,16024,00:26:41.40,1,53347,Alejandro Balde Martínez,FC Barcelona,True,42.08,3.44,42.08,-3.44,49.3,-28.18,49.3,28.18
2045107,16024,00:26:41.40,1,23104,Eric García Martret,FC Barcelona,True,41.01,-0.18,41.01,0.18,49.3,-28.18,49.3,28.18
2045107,16024,00:26:41.40,1,12378,Frenkie de Jong,FC Barcelona,True,49.14,-25.21,49.14,25.21,49.3,-28.18,49.3,28.18
2045107,16024,00:26:41.40,1,154096,Fermín López Marín,FC Barcelona,True,40.66,-17.29,40.66,17.29,49.3,-28.18,49.3,28.18
2045107,16024,00:26:41.40,1,639784,Lamine Yamal Nasroui Ebana,FC Barcelona,False,27.22,1.12,27.22,-1.12,49.3,-28.18,49.3,28.18
2045107,16024,00:26:41.40,1,12766,Ferrán Torres García,FC Barcelona,False,37.1,6.38,37.1,-6.38,49.3,-28.18,49.3,28.18
2045107,16024,00:26:41.40,1,9106,Robert Lewandowski,FC Barcelona,True,45.68,-1.51,45.68,1.51,49.3,-28.18,49.3,28.18
2047362,8268,00:13:45.80,1,32441,Joan García Pons,FC Barcelona,False,-19.42,1.58,-19.42,1.58,37.6,25.02,37.6,25.02
2047362,8268,00:13:45.80,1,673618,Pau Cubarsí Paredes,FC Barcelona,True,44.47,-7.16,44.47,-7.16,37.6,25.02,37.6,25.02
2047362,8268,00:13:45.80,1,68071,Gerard Martín Langreo,FC Barcelona,True,45.58,-1.02,45.58,-1.02,37.6,25.02,37.6,25.02
2047362,8268,00:13:45.80,1,11630,Jules Koundé,FC Barcelona,True,43.88,-6.63,43.88,-6.63,37.6,25.02,37.6,25.02
2047362,8268,00:13:45.80,1,53347,Alejandro Balde Martínez,FC Barcelona,False,12.6,4.36,12.6,4.36,37.6,25.02,37.6,25.02
2047362,8268,00:13:45.80,1,25738,Pedro González López,FC Barcelona,False,27.95,16.47,27.95,16.47,37.6,25.02,37.6,25.02
2047362,8268,00:13:45.80,1,23104,Eric García Martret,FC Barcelona,True,45.16,-3.66,45.16,-3.66,37.6,25.02,37.6,25.02
2047362,8268,00:13:45.80,1,154096,Fermín López Marín,FC Barcelona,True,45.48,30.28,45.48,30.28,37.6,25.02,37.6,25.02
2047362,8268,00:13:45.80,1,639784,Lamine Yamal Nasroui Ebana,FC Barcelona,True,38.38,25.94,38.38,25.94,37.6,25.02,37.6,25.02
2047362,8268,00:13:45.80,1,16062,Raphael Dias Belloli,FC Barcelona,True,30.88,-3.88,30.88,-3.88,37.6,25.02,37.6,25.02
2047362,8268,00:13:45.80,1,9106,Robert Lewandowski,FC Barcelona,True,40.16,-2.27,40.16,-2.27,37.6,25.02,37.6,25.02
2047362,34052,00:52:23.20,2,32441,Joan García Pons,FC Barcelona,False,21.37,-0.96,-21.37,0.96,-47.42,-31.27,47.42,31.27
2047362,34052,00:52:23.20,2,673618,Pau Cubarsí Paredes,FC Barcelona,False,-45.09,8.56,45.09,-8.56,-47.42,-31.27,47.42,31.27
2047362,34052,00:52:23.20,2,68071,Gerard Martín Langreo,FC Barcelona,False,-46.47,2.66,46.47,-2.66,-47.42,-31.27,47.42,31.27
2047362,34052,00:52:23.20,2,11630,Jules Koundé,FC Barcelona,False,-42.97,9.02,42.97,-9.02,-47.42,-31.27,47.42,31.27
2047362,34052,00:52:23.20,2,53347,Alejandro Balde Martínez,FC Barcelona,False,-14.29,-10.93,14.29,10.93,-47.42,-31.27,47.42,31.27
2047362,34052,00:52:23.20,2,25738,Pedro González López,FC Barcelona,False,-43.87,-30.06,43.87,30.06,-47.42,-31.27,47.42,31.27
2047362,34052,00:52:23.20,2,23104,Eric García Martret,FC Barcelona,False,-47.19,6.96,47.19,-6.96,-47.42,-31.27,47.42,31.27
2047362,34052,00:52:23.20,2,16062,Raphael Dias Belloli,FC Barcelona,False,-33.91,6.82,33.91,-6.82,-47.42,-31.27,47.42,31.27
2047362,34052,00:52:23.20,2,639784,Lamine Yamal Nasroui Ebana,FC Barcelona,False,-28.57,-18.47,28.57,18.47,-47.42,-31.27,47.42,31.27
2047362,34052,00:52:23.20,2,6847,Marcus Rashford,FC Barcelona,False,-50.06,-31.9,50.06,31.9,-47.42,-31.27,47.42,31.27
2047362,34052,00:52:23.20,2,9106,Robert Lewandowski,FC Barcelona,False,-36.26,6.26,36.26,-6.26,-47.42,-31.27,47.42,31.27
2050711,30845,00:49:14.50,2,32441,Joan García Pons,FC Barcelona,False,-20.84,1.95,-20.84,1.95,31.95,19.55,31.95,19.55
2050711,30845,00:49:14.50,2,23104,Eric García Martret,FC Barcelona,True,36.32,-5.83,36.32,-5.83,31.95,19.55,31.95,19.55
2050711,30845,00:49:14.50,2,68071,Gerard Martín Langreo,FC Barcelona,True,34.44,3.15,34.44,3.15,31.95,19.55,31.95,19.55
2050711,30845,00:49:14.50,2,11630,Jules Koundé,FC Barcelona,True,40.01,-9.91,40.01,-9.91,31.95,19.55,31.95,19.55
2050711,30845,00:49:14.50,2,53347,Alejandro Balde Martínez,FC Barcelona,False,24.07,16.7,24.07,16.7,31.95,19.55,31.95,19.55
2050711,30845,00:49:14.50,2,25738,Pedro González López,FC Barcelona,True,35.27,-1.15,35.27,-1.15,31.95,19.55,31.95,19.55
2050711,30845,00:49:14.50,2,12378,Frenkie de Jong,FC Barcelona,True,44.4,25.72,44.4,25.72,31.95,19.55,31.95,19.55
2050711,30845,00:49:14.50,2,154096,Fermín López Marín,FC Barcelona,True,29.9,-2.36,29.9,-2.36,31.95,19.55,31.95,19.55
