match_id,match_label,opponent,minute,corner_taker,corner_side,routine_type,corner_length,corner_recipient,delivery_receiver,delivery_zone,shot_phase,shot_generated,first_shot_player,first_shot_xg,total_xg,added_xg,shots_in_sequence,goals_in_sequence,total_obv,team_top6_height,opponent_top6_height,height_gap,corner_start_x,corner_start_y,corner_end_x,corner_end_y,delivery_start_x,delivery_start_y,delivery_end_x,delivery_end_y,first_shot_x,first_shot_y,first_touch_kind,first_touch_player,first_touch_x,first_touch_y,first_touch_end_x,first_touch_end_y
4028847,vs Newcastle United,Newcastle United,25,Raphael Dias Belloli,top,Direct inswing,48.64,Ronald Federico Araújo da Silva,Ronald Federico Araújo da Silva,Far post,No shot,False,No shot,0.0,0.0,0.0,0,0,-0.015571969000000001,185.83333333333334,193.33333333333334,7.5,120.0,0.0,118.1,48.6,120.0,0.0,118.1,48.6,,,Carry,Ronald Federico Araújo da Silva,111.7,48.4,108.3,78.8
4028847,vs Newcastle United,Newcastle United,52,Marcus Rashford,bottom,Short corner,10.52,Fermin Lopez Marin,Marcus Rashford,Edge of box,No shot,False,No shot,0.0,0.0,0.0,0,0,-0.0293964857,185.83333333333334,193.33333333333334,7.5,120.0,0.1,118.4,10.5,117.7,9.3,111.4,4.6,,,Carry,Fermin Lopez Marin,118.4,10.5,117.7,9.3
4028847,vs Newcastle United,Newcastle United,59,Marcus Rashford,bottom,Direct inswing,34.1,Unknown,Fermin Lopez Marin,Central six-yard,No shot,False,No shot,0.0,0.0,0.0,0,0,-0.0130605172,185.83333333333334,193.33333333333334,7.5,120.0,0.1,117.4,34.1,120.0,0.1,117.4,34.1,,,Carry,Fermin Lopez Marin,107.8,6.6,106.9,5.5
4028847,vs Newcastle United,Newcastle United,96,Raphael Dias Belloli,top,Short corner,6.36,Daniel Olmo Carvajal,Raphael Dias Belloli,Edge of box,Second-phase shot,True,Raphael Dias Belloli,0.0409191772,0.0409191772,0.0,1,0,0.0411868029,185.83333333333334,193.33333333333334,7.5,120.0,0.0,117.9,6.0,117.4,5.700000000000003,106.9,2.4000000000000057,105.0,26.200000000000003,Carry,Daniel Olmo Carvajal,117.9,6.0,117.4,5.700000000000003
4028893,vs PSG,PSG,27,Lamine Yamal Nasraoui Ebana,top,Direct inswing,41.0,Unknown,Marcus Rashford,Central six-yard,Immediate shot,True,Marcus Rashford,0.0530257262,0.0530257262,0.0,1,0,0.01157803280000001,186.33333333333334,186.66666666666666,0.3333333333333144,120.0,0.0,117.1,40.9,120.0,0.0,117.1,40.9,103.7,46.7,Shot,Marcus Rashford,105.2,45.9,116.9,39.9
4028893,vs PSG,PSG,45,Marcus Rashford,bottom,Direct inswing,32.1,Unknown,Unknown,Near post,No shot,False,No shot,0.0,0.0,0.0,0,0,-0.0274982955,186.33333333333334,186.66666666666666,0.3333333333333144,120.0,0.1,119.6,32.2,120.0,0.1,119.6,32.2,,,,,,,,
4028893,vs PSG,PSG,56,Marcus Rashford,bottom,Short corner,11.54,Daniel Olmo Carvajal,Pedro González López,Wide recycle,No shot,False,No shot,0.0,0.0,0.0,0,0,-0.0267224079,186.33333333333334,186.66666666666666,0.3333333333333144,120.0,0.1,110.9,7.2,110.9,7.2,94.7,23.4,,,Carry,Daniel Olmo Carvajal,110.9,7.2,110.9,7.2
4028893,vs PSG,PSG,63,Lamine Yamal Nasraoui Ebana,top,Direct inswing,43.21,Marcus Rashford,Marcus Rashford,Penalty spot,No shot,False,No shot,0.0,0.0,0.0,0,0,0.005269684900000007,186.33333333333334,186.66666666666666,0.3333333333333144,120.0,0.0,104.4,40.3,120.0,0.0,104.4,40.3,,,Carry,Marcus Rashford,104.4,40.3,103.5,46.7
4028898,vs Olympiacos Piraeus,Olympiacos Piraeus,14,Marcus Rashford,bottom,Direct other,21.08,Pedro Fernández Sarmiento,Pedro Fernández Sarmiento,Edge of box,No shot,False,No shot,0.0,0.0,0.0,0,0,-0.030013972899999998,185.16666666666666,185.5,0.3333333333333428,120.0,0.1,104.6,14.5,120.0,0.1,104.6,14.5,,,Pass,Pedro Fernández Sarmiento,104.6,14.5,108.7,34.6
4028898,vs Olympiacos Piraeus,Olympiacos Piraeus,32,Marcus Rashford,bottom,Direct inswing,39.45,Jules Koundé,Jules Koundé,Central six-yard,Immediate shot,True,Jules Koundé,0.2417638749,0.2417638749,0.0,1,0,-0.040102466999999975,185.16666666666666,185.5,0.3333333333333428,120.0,0.1,115.6,39.3,120.0,0.1,115.6,39.3,115.6,39.3,Shot,Jules Koundé,115.6,39.3,120.0,46.5
4028898,vs Olympiacos Piraeus,Olympiacos Piraeus,47,Lamine Yamal Nasraoui Ebana,top,Short corner,13.28,Pedro Fernández Sarmiento,Pedro González López,Wide recycle,Second-phase shot,True,Fermin Lopez Marin,0.0725502223,0.0725502223,0.0,1,0,0.1601636846,185.16666666666666,185.5,0.3333333333333428,120.0,0.0,107.7,5.0,104.1,10.700000000000003,92.4,24.200000000000003,110.1,35.1,Carry,Pedro Fernández Sarmiento,107.7,5.0,104.1,10.700000000000003
4028898,vs Olympiacos Piraeus,Olympiacos Piraeus,47,Marcus Rashford,bottom,Direct inswing,42.0,Unknown,Unknown,Central six-yard,No shot,False,No shot,0.0,0.0,0.0,0,0,-0.0293200966,185.16666666666666,185.5,0.3333333333333428,120.0,0.1,115.0,41.8,120.0,0.1,115.0,41.8,,,,,,,,
4028898,vs Olympiacos Piraeus,Olympiacos Piraeus,60,Marcus Rashford,bottom,Direct inswing,43.96,Unknown,Unknown,Central six-yard,No shot,False,No shot,0.0,0.0,0.0,0,0,-0.0280677555,185.16666666666666,185.5,0.3333333333333428,120.0,0.1,115.2,43.8,120.0,0.1,115.2,43.8,,,,,,,,
4028898,vs Olympiacos Piraeus,Olympiacos Piraeus,70,Lamine Yamal Nasraoui Ebana,top,Short corner,14.07,Pedro González López,Frenkie de Jong,Wide recycle,No shot,False,No shot,0.0,0.0,0.0,0,0,-0.0210020928,185.16666666666666,185.5,0.3333333333333428,120.0,0.0,109.9,9.799999999999997,111.2,8.900000000000006,92.6,20.9,,,Carry,Pedro González López,109.9,9.799999999999997,111.2,8.900000000000006
4028898,vs Olympiacos Piraeus,Olympiacos Piraeus,71,Marcus Rashford,bottom,Direct other,16.05,Pedro González López,Pedro González López,Edge of box,No shot,False,No shot,0.0,0.0,0.0,0,0,-0.0154779628,185.16666666666666,185.5,0.3333333333333428,120.0,0.1,106.2,8.3,120.0,0.1,106.2,8.3,,,Carry,Pedro González López,106.2,8.3,107.1,8.1
4028929,vs Club Brugge,Club Brugge,16,Lamine Yamal Nasraoui Ebana,top,Direct inswing,18.88,Unknown,Marcus Rashford,Near post,No shot,False,No shot,0.0,0.0,0.0,0,0,-0.0071880594,184.83333333333334,187.16666666666666,2.3333333333333144,120.0,0.0,117.4,18.700000000000003,120.0,0.0,117.4,18.700000000000003,,,Pass,Marcus Rashford,91.6,44.4,106.2,27.5
4028929,vs Club Brugge,Club Brugge,62,Lamine Yamal Nasraoui Ebana,top,Direct other,20.19,Fermin Lopez Marin,Fermin Lopez Marin,Edge of box,No shot,False,No shot,0.0,0.0,0.0,0,0,-0.0315260095,184.83333333333334,187.16666666666666,2.3333333333333144,120.0,0.0,104.9,13.400000000000006,120.0,0.0,104.9,13.400000000000006,,,Carry,Fermin Lopez Marin,104.9,13.400000000000006,104.7,14.400000000000006
4028929,vs Club Brugge,Club Brugge,68,Marcus Rashford,bottom,Direct inswing,35.8,Unknown,Fermin Lopez Marin,Central six-yard,No shot,False,No shot,0.0,0.0,0.0,0,0,-0.002400752999999999,184.83333333333334,187.16666666666666,2.3333333333333144,120.0,0.1,116.2,35.7,120.0,0.1,116.2,35.7,,,Pass,Fermin Lopez Marin,99.7,26.6,105.2,33.1
4028938,vs Frankfurt,Frankfurt,13,Fermin Lopez Marin,bottom,Direct other,16.25,Lamine Yamal Nasraoui Ebana,Lamine Yamal Nasraoui Ebana,Edge of box,Immediate shot,True,Raphael Dias Belloli,0.0207075756,0.0207075756,0.0,1,0,-0.021118669700000002,184.83333333333334,186.66666666666666,1.8333333333333144,120.0,0.1,105.8,8.0,120.0,0.1,105.8,8.0,92.0,40.1,Pass,Lamine Yamal Nasraoui Ebana,105.8,8.0,92.0,40.1
4028938,vs Frankfurt,Frankfurt,47,Raphael Dias Belloli,top,Short corner,11.2,Lamine Yamal Nasraoui Ebana,Pedro González López,Wide recycle,No shot,False,No shot,0.0,0.0,0.0,0,0,-0.013798969800000001,184.83333333333334,186.66666666666666,1.8333333333333144,120.0,0.0,111.1,6.799999999999997,111.1,8.299999999999997,91.8,18.6,,,Carry,Lamine Yamal Nasraoui Ebana,111.1,6.799999999999997,111.1,8.299999999999997
4028938,vs Frankfurt,Frankfurt,52,Marcus Rashford,bottom,Short corner,10.92,Pedro González López,Lamine Yamal Nasraoui Ebana,Edge of box,Immediate shot,True,Jules Koundé,0.1000965983,0.1000965983,0.0,1,1,0.6112339013,184.83333333333334,186.66666666666666,1.8333333333333144,120.0,0.1,110.1,4.7,110.7,4.8,96.8,17.2,113.7,46.1,Pass,Pedro González López,110.1,4.7,96.8,17.2
4028938,vs Frankfurt,Frankfurt,59,Marcus Rashford,bottom,Direct inswing,35.61,Gerard Martín Langreo,Gerard Martín Langreo,Central six-yard,No shot,False,No shot,0.0,0.0,0.0,0,0,-0.0198763678,184.83333333333334,186.66666666666666,1.8333333333333144,120.0,0.1,116.1,35.5,120.0,0.1,116.1,35.5,,,Pass,Gerard Martín Langreo,116.1,35.5,116.1,36.7
4028938,vs Frankfurt,Frankfurt,73,Marcus Rashford,bottom,Direct inswing,39.29,Unknown,Unknown,Central six-yard,No shot,False,No shot,0.0,0.0,0.0,0,0,-0.0277515054,184.83333333333334,186.66666666666666,1.8333333333333144,120.0,0.1,116.1,39.2,120.0,0.1,116.1,39.2,,,,,,,,
4028963,vs Slavia Praha,Slavia Praha,28,Raphael Dias Belloli,top,Direct inswing,32.91,Robert Lewandowski,Robert Lewandowski,Near post,Immediate shot,True,Fermin Lopez Marin,0.0410298705,0.0410298705,0.0,1,0,-0.1818733305,185.33333333333334,190.16666666666666,4.833333333333314,120.0,0.0,115.5,32.6,120.0,0.0,115.5,32.6,99.1,39.2,Shot,Fermin Lopez Marin,117.3,37.2,104.4,37.2
4028963,vs Slavia Praha,Slavia Praha,46,Raphael Dias Belloli,top,Direct inswing,31.48,Robert Lewandowski,Robert Lewandowski,Near post,No shot,False,No shot,0.0,0.0,0.0,0,0,-0.0324155093,185.33333333333334,190.16666666666666,4.833333333333314,120.0,0.0,115.1,31.1,120.0,0.0,115.1,31.1,,,,,,,,
4028963,vs Slavia Praha,Slavia Praha,46,Raphael Dias Belloli,bottom,Direct outswing,34.78,Unknown,Unknown,Central six-yard,No shot,False,No shot,0.0,0.0,0.0,0,0,-0.0185665255,185.33333333333334,190.16666666666666,4.833333333333314,120.0,0.1,115.0,34.5,120.0,0.1,115.0,34.5,,,,,,,,
4028963,vs Slavia Praha,Slavia Praha,49,Raphael Dias Belloli,bottom,Short corner,14.14,Frenkie de Jong,Roony Bardghji,Edge of box,Second-phase shot,True,Pedro González López,0.0263232458,0.065597089,0.0392738432,2,0,0.037300927500000004,185.33333333333334,190.16666666666666,4.833333333333314,120.0,0.1,110.7,10.7,107.6,12.8,97.0,18.2,97.8,33.9,Pass,Frenkie de Jong,110.7,10.7,97.0,18.2
4028983,vs København,København,10,Raphael Dias Belloli,top,Short corner,5.9,Lamine Yamal Nasraoui Ebana,Raphael Dias Belloli,Edge of box,No shot,False,No shot,0.0,0.0,0.0,0,0,-0.0272919881,186.33333333333334,185.66666666666666,-0.6666666666666856,120.0,0.0,118.0,5.5,117.3,12.200000000000003,101.3,10.200000000000003,,,Pass,Lamine Yamal Nasraoui Ebana,118.0,5.5,101.3,10.200000000000003
4028983,vs København,København,11,Daniel Olmo Carvajal,bottom,Direct inswing,31.48,Gerard Martín Langreo,Gerard Martín Langreo,Near post,Immediate shot,True,Gerard Martín Langreo,0.0681086481,0.0952614677,0.027152819600000003,2,0,0.037410457200000004,186.33333333333334,185.66666666666666,-0.6666666666666856,120.0,0.1,116.9,31.4,120.0,0.1,116.9,31.4,116.9,31.4,Shot,Gerard Martín Langreo,116.9,31.4,117.8,32.5
4028983,vs København,København,11,Raphael Dias Belloli,top,Direct inswing,53.32,Eric García Martret,Eric García Martret,Far post,Immediate shot,True,Daniel Olmo Carvajal,0.062212456,0.062212456,0.0,1,0,0.020888390899999987,186.33333333333334,185.66666666666666,-0.6666666666666856,120.0,0.0,118.3,53.3,120.0,0.0,118.3,53.3,103.0,47.0,Pass,Eric García Martret,118.3,53.3,110.9,45.5
4028983,vs København,København,14,Daniel Olmo Carvajal,bottom,Direct inswing,34.12,Unknown,Robert Lewandowski,Central six-yard,Immediate shot,True,Robert Lewandowski,0.1509419084,0.35174398129999995,0.20080207289999996,2,0,-0.2122476492,186.33333333333334,185.66666666666666,-0.6666666666666856,120.0,0.1,118.3,34.2,120.0,0.1,118.3,34.2,118.0,34.6,Shot,Robert Lewandowski,117.5,35.1,118.7,38.1
4028983,vs København,København,18,Raphael Dias Belloli,top,Direct inswing,48.84,Pau Cubarsí Paredes,Pau Cubarsí Paredes,Far post,Immediate shot,True,Pau Cubarsí Paredes,0.0539606065,0.0539606065,0.0,1,0,-0.0412168624,186.33333333333334,185.66666666666666,-0.6666666666666856,120.0,0.0,117.1,48.7,120.0,0.0,117.1,48.7,115.9,48.9,Shot,Pau Cubarsí Paredes,117.1,48.7,120.0,46.4
4028983,vs København,København,20,Raphael Dias Belloli,top,Direct inswing,36.52,Unknown,Daniel Olmo Carvajal,Penalty spot,No shot,False,No shot,0.0,0.0,0.0,0,0,0.012925394000000007,186.33333333333334,185.66666666666666,-0.6666666666666856,120.0,0.0,113.6,35.9,120.0,0.0,113.6,35.9,,,Carry,Daniel Olmo Carvajal,101.1,50.6,106.3,57.5
4028983,vs København,København,52,Daniel Olmo Carvajal,bottom,Direct inswing,28.36,Gerard Martín Langreo,Gerard Martín Langreo,Near post,No shot,False,No shot,0.0,0.0,0.0,0,0,0.016454257,186.33333333333334,185.66666666666666,-0.6666666666666856,120.0,0.1,117.0,28.3,120.0,0.1,117.0,28.3,,,Pass,Gerard Martín Langreo,117.0,28.3,117.0,36.7
4028983,vs København,København,73,Marcus Rashford,bottom,Direct inswing,33.99,Unknown,Fermin Lopez Marin,Central six-yard,No shot,False,No shot,0.0,0.0,0.0,0,0,-0.036831249499999996,186.33333333333334,185.66666666666666,-0.6666666666666856,120.0,0.1,116.4,33.9,120.0,0.1,116.4,33.9,,,Pass,Fermin Lopez Marin,91.7,13.9,83.5,16.1
4028983,vs København,København,76,Raphael Dias Belloli,top,Direct inswing,49.84,Pau Cubarsí Paredes,Pau Cubarsí Paredes,Far post,Immediate shot,True,Pau Cubarsí Paredes,0.0204898845,0.0204898845,0.0,1,0,-0.0383594104,186.33333333333334,185.66666666666666,-0.6666666666666856,120.0,0.0,117.9,49.8,120.0,0.0,117.9,49.8,117.9,49.8,Shot,Pau Cubarsí Paredes,117.9,49.8,118.5,42.6
4028983,vs København,København,97,Marcus Rashford,bottom,Short corner,5.52,Lamine Yamal Nasraoui Ebana,Lamine Yamal Nasraoui Ebana,Near post,No shot,False,No shot,0.0,0.0,0.0,0,0,0.0,186.33333333333334,185.66666666666666,-0.6666666666666856,120.0,0.1,116.0,3.9,120.0,0.1,116.0,3.9,,,,,,,,
4052712,vs Newcastle United,Newcastle United,20,Raphael Dias Belloli,top,Direct inswing,58.12,Unknown,Unknown,Far post,No shot,False,No shot,0.0,0.0,0.0,0,0,-0.0283569992,,,,120.0,0.0,120.0,58.1,120.0,0.0,120.0,58.1,,,,,,,,
4052712,vs Newcastle United,Newcastle United,22,Raphael Dias Belloli,top,Short corner,8.85,Fermin Lopez Marin,Lamine Yamal Nasraoui Ebana,Edge of box,No shot,False,No shot,0.0,0.0,0.0,0,0,-0.0290611069,,,,120.0,0.0,111.6,2.9000000000000057,111.6,2.9000000000000057,96.3,18.799999999999997,,,Carry,Fermin Lopez Marin,111.6,2.9000000000000057,111.6,2.9000000000000057
4052712,vs Newcastle United,Newcastle United,43,Raphael Dias Belloli,top,Direct inswing,33.66,Unknown,Unknown,Central six-yard,No shot,False,No shot,0.0,0.0,0.0,0,0,-0.0281584514,,,,120.0,0.0,117.0,33.5,120.0,0.0,117.0,33.5,,,,,,,,
4052712,vs Newcastle United,Newcastle United,61,Raphael Dias Belloli,top,Direct inswing,35.33,Ronald Federico Araújo da Silva,Ronald Federico Araújo da Silva,Central six-yard,Immediate shot,True,Ronald Federico Araújo da Silva,0.1072968543,0.1072968543,0.0,1,0,-0.042024617099999995,,,,120.0,0.0,117.0,35.2,120.0,0.0,117.0,35.2,116.9,33.1,Shot,Ronald Federico Araújo da Silva,117.0,35.2,120.0,33.7
4052716,vs Newcastle United,Newcastle United,4,João Pedro Cavaco Cancelo,bottom,Direct inswing,46.53,Unknown,Unknown,Central six-yard,No shot,False,No shot,0.0,0.0,0.0,0,0,-0.027113718,,,,120.0,0.1,117.5,46.6,120.0,0.1,117.5,46.6,,,,,,,,
4052716,vs Newcastle United,Newcastle United,21,Raphael Dias Belloli,top,Direct inswing,32.55,Ronald Federico Araújo da Silva,Ronald Federico Araújo da Silva,Near post,Immediate shot,True,Ronald Federico Araújo da Silva,0.092180118,0.092180118,0.0,1,0,0.0492106313,,,,120.0,0.0,115.9,32.3,120.0,0.0,115.9,32.3,116.8,31.9,Shot,Ronald Federico Araújo da Silva,115.9,32.3,117.6,33.3
4052716,vs Newcastle United,Newcastle United,22,Raphael Dias Belloli,top,Direct inswing,32.76,Unknown,Unknown,Near post,No shot,False,No shot,0.0,0.0,0.0,0,0,0.0,,,,120.0,0.0,119.0,32.7,120.0,0.0,119.0,32.7,,,,,,,,
4052716,vs Newcastle United,Newcastle United,22,Raphael Dias Belloli,top,Direct inswing,31.86,Ronald Federico Araújo da Silva,Ronald Federico Araújo da Silva,Near post,Immediate shot,True,Ronald Federico Araújo da Silva,0.0968289971,0.0968289971,0.0,1,0,-0.0432386892,,,,120.0,0.0,116.9,31.700000000000003,120.0,0.0,116.9,31.700000000000003,116.5,32.2,Shot,Ronald Federico Araújo da Silva,116.9,31.700000000000003,120.0,34.4
4052716,vs Newcastle United,Newcastle United,39,João Pedro Cavaco Cancelo,bottom,Direct inswing,39.89,Unknown,Fermin Lopez Marin,Central six-yard,No shot,False,No shot,0.0,0.0,0.0,0,0,-0.0286264466,,,,120.0,0.1,118.4,40.0,120.0,0.1,118.4,40.0,,,,,,,,
4052716,vs Newcastle United,Newcastle United,55,Raphael Dias Belloli,top,Direct inswing,43.65,Robert Lewandowski,Robert Lewandowski,Central six-yard,Immediate shot,True,Robert Lewandowski,0.2503601909,0.2503601909,0.0,1,1,0.44090118310000004,,,,120.0,0.0,116.4,43.5,120.0,0.0,116.4,43.5,116.4,44.0,Shot,Robert Lewandowski,116.4,43.5,120.0,37.5
4054291,vs Atlético Madrid,Atlético Madrid,35,Marcus Rashford,bottom,Short corner,10.09,João Pedro Cavaco Cancelo,Marcus Rashford,Edge of box,No shot,False,No shot,0.0,0.0,0.0,0,0,-0.013438449199999997,184.83333333333334,188.5,3.666666666666657,120.0,0.1,111.2,4.9,110.6,7.0,105.4,12.9,,,Carry,João Pedro Cavaco Cancelo,111.2,4.9,110.6,7.0
4054291,vs Atlético Madrid,Atlético Madrid,40,Marcus Rashford,bottom,Direct inswing,36.28,Jules Koundé,Jules Koundé,Central six-yard,No shot,False,No shot,0.0,0.0,0.0,0,0,0.07946223349999999,184.83333333333334,188.5,3.666666666666657,120.0,0.1,116.3,36.2,120.0,0.1,116.3,36.2,,,Pass,Eric García Martret,115.2,38.2,112.5,49.4
4054291,vs Atlético Madrid,Atlético Madrid,52,Marcus Rashford,bottom,Direct inswing,48.75,Eric García Martret,Eric García Martret,Far post,No shot,False,No shot,0.0,0.0,0.0,0,0,-0.021933499699999998,184.83333333333334,188.5,3.666666666666657,120.0,0.1,117.8,48.8,120.0,0.1,117.8,48.8,,,Pass,Eric García Martret,117.8,48.8,116.6,40.6
4054291,vs Atlético Madrid,Atlético Madrid,58,Lamine Yamal Nasraoui Ebana,top,Direct inswing,35.22,Pablo Martín Páez Gavira,Pablo Martín Páez Gavira,Central six-yard,No shot,False,No shot,0.0,0.0,0.0,0,0,-0.029116578000000004,184.83333333333334,188.5,3.666666666666657,120.0,0.0,115.3,34.9,120.0,0.0,115.3,34.9,,,Pass,Pablo Martín Páez Gavira,115.3,34.9,120.0,52.4
4054291,vs Atlético Madrid,Atlético Madrid,72,Lamine Yamal Nasraoui Ebana,top,Direct inswing,46.47,Ronald Federico Araújo da Silva,Ronald Federico Araújo da Silva,Central six-yard,Immediate shot,True,Ronald Federico Araújo da Silva,0.1263333261,0.1263333261,0.0,1,0,-0.041245806000000024,184.83333333333334,188.5,3.666666666666657,120.0,0.0,117.5,46.4,120.0,0.0,117.5,46.4,116.4,45.5,Shot,Ronald Federico Araújo da Silva,117.5,46.4,120.0,46.5
4054291,vs Atlético Madrid,Atlético Madrid,78,Fermin Lopez Marin,bottom,Direct other,31.36,Lamine Yamal Nasraoui Ebana,Lamine Yamal Nasraoui Ebana,Edge of box,Immediate shot,True,Lamine Yamal Nasraoui Ebana,0.0505932122,0.0505932122,0.0,1,0,0.0848558517,184.83333333333334,188.5,3.666666666666657,120.0,0.1,105.3,27.8,120.0,0.1,105.3,27.8,106.9,25.3,Carry,Lamine Yamal Nasraoui Ebana,105.3,27.8,105.8,26.8
4054291,vs Atlético Madrid,Atlético Madrid,78,Fermin Lopez Marin,bottom,Short corner,4.38,Lamine Yamal Nasraoui Ebana,Lamine Yamal Nasraoui Ebana,Near post,No shot,False,No shot,0.0,0.0,0.0,0,0,-0.0270064627,184.83333333333334,188.5,3.666666666666657,120.0,0.1,118.0,4.0,120.0,0.1,118.0,4.0,,,Carry,Lamine Yamal Nasraoui Ebana,118.0,4.0,116.1,16.8
4054293,vs Atlético Madrid,Atlético Madrid,0,Fermin Lopez Marin,bottom,Direct inswing,31.38,Pablo Martín Páez Gavira,Pablo Martín Páez Gavira,Near post,No shot,False,No shot,0.0,0.0,0.0,0,0,-0.0012550589999999987,184.5,187.66666666666666,3.166666666666657,120.0,0.1,117.2,31.4,120.0,0.1,117.2,31.4,,,Pass,Daniel Olmo Carvajal,116.7,29.5,86.5,21.4
4054293,vs Atlético Madrid,Atlético Madrid,28,Lamine Yamal Nasraoui Ebana,top,Direct inswing,29.07,Pablo Martín Páez Gavira,Pablo Martín Páez Gavira,Near post,No shot,False,No shot,0.0,0.0,0.0,0,0,-0.0301158344,184.5,187.66666666666666,3.166666666666657,120.0,0.0,117.7,29.0,120.0,0.0,117.7,29.0,,,Carry,Pablo Martín Páez Gavira,117.7,29.0,117.7,29.0
4054293,vs Atlético Madrid,Atlético Madrid,44,Fermin Lopez Marin,bottom,Direct inswing,50.78,Unknown,Unknown,Far post,No shot,False,No shot,0.0,0.0,0.0,0,0,-0.028002345,184.5,187.66666666666666,3.166666666666657,120.0,0.1,120.0,50.9,120.0,0.1,120.0,50.9,,,,,,,,
4054293,vs Atlético Madrid,Atlético Madrid,61,Lamine Yamal Nasraoui Ebana,bottom,Direct other,51.93,Daniel Olmo Carvajal,Daniel Olmo Carvajal,Wide recycle,No shot,False,No shot,0.0,0.0,0.0,0,0,0.004694986699999995,184.5,187.66666666666666,3.166666666666657,120.0,0.1,93.4,44.7,120.0,0.1,93.4,44.7,,,Pass,Daniel Olmo Carvajal,93.4,44.7,92.9,64.4
