skillcorner_match_id,statsbomb_match_id,opponent,corner_index,corner_time_sec,corner_side,result,player_id,player_name,role,start_x,start_y,end_x,end_y,delta_x,delta_y
2031733,4028847,Newcastle United,1,1525.0,bottom,No shot,24123,Araújo da Silva,RB,109.95,52.39,116.82,50.51,6.87,-1.88
2031733,4028847,Newcastle United,1,1525.0,bottom,No shot,673618,Cubarsí Paredes,RCB,113.93,45.01,113.38,40.4,-0.55,-4.61
2031733,4028847,Newcastle United,1,1525.0,bottom,No shot,11630,Koundé,RB,109.79,48.92,115.79,49.25,6.0,0.33
2031733,4028847,Newcastle United,1,1525.0,bottom,No shot,68071,Martín Langreo,LCB,80.14,38.22,76.25,40.07,-3.89,1.85
2031733,4028847,Newcastle United,1,1525.0,bottom,No shot,25738,González López,LDM,98.06,18.44,95.7,22.96,-2.35,4.53
2031733,4028847,Newcastle United,1,1525.0,bottom,No shot,12378,de Jong,RDM,118.93,41.51,117.45,43.21,-1.47,1.71
2031733,4028847,Newcastle United,1,1525.0,bottom,No shot,154096,López Marín,AM,114.15,25.19,112.63,28.06,-1.52,2.87
2031733,4028847,Newcastle United,1,1525.0,bottom,No shot,16062,Dias Belloli,LW,113.09,8.28,114.16,6.85,1.07,-1.44
2031733,4028847,Newcastle United,1,1525.0,bottom,No shot,6847,Rashford,CF,96.15,43.18,94.33,45.12,-1.82,1.94
2031733,4028847,Newcastle United,1,1525.0,bottom,No shot,9106,Lewandowski,CF,106.91,41.61,115.02,36.71,8.1,-4.91
2031733,4028847,Newcastle United,2,3121.0,bottom,No shot,24123,Araújo da Silva,RB,113.7,36.14,113.04,37.21,-0.66,1.07
2031733,4028847,Newcastle United,2,3121.0,bottom,No shot,673618,Cubarsí Paredes,RCB,110.63,49.01,109.34,49.46,-1.29,0.45
2031733,4028847,Newcastle United,2,3121.0,bottom,No shot,11630,Koundé,RB,78.88,34.91,79.89,33.32,1.01,-1.59
2031733,4028847,Newcastle United,2,3121.0,bottom,No shot,68071,Martín Langreo,LCB,100.06,12.96,99.05,10.49,-1.01,-2.47
2031733,4028847,Newcastle United,2,3121.0,bottom,No shot,25738,González López,LDM,112.55,43.38,110.56,43.92,-1.99,0.54
2031733,4028847,Newcastle United,2,3121.0,bottom,No shot,12378,de Jong,RDM,118.09,38.58,117.76,37.96,-0.33,-0.61
2031733,4028847,Newcastle United,2,3121.0,bottom,No shot,154096,López Marín,AM,120.13,12.14,118.03,10.0,-2.09,-2.14
2031733,4028847,Newcastle United,2,3121.0,bottom,No shot,16062,Dias Belloli,LW,96.56,51.85,96.08,51.38,-0.48,-0.47
2031733,4028847,Newcastle United,2,3121.0,bottom,No shot,9106,Lewandowski,CF,103.82,45.79,104.14,44.82,0.32,-0.96
2031733,4028847,Newcastle United,3,3575.0,bottom,No shot,24123,Araújo da Silva,RB,113.6,36.84,116.08,33.72,2.48,-3.12
2031733,4028847,Newcastle United,3,3575.0,bottom,No shot,673618,Cubarsí Paredes,RCB,112.7,48.26,113.82,46.82,1.12,-1.44
2031733,4028847,Newcastle United,3,3575.0,bottom,No shot,11630,Koundé,RB,78.17,35.56,77.86,33.58,-0.31,-1.99
2031733,4028847,Newcastle United,3,3575.0,bottom,No shot,68071,Martín Langreo,LCB,111.46,41.71,113.12,38.55,1.66,-3.15
2031733,4028847,Newcastle United,3,3575.0,bottom,No shot,25738,González López,LDM,98.05,18.0,97.95,19.82,-0.09,1.82
2031733,4028847,Newcastle United,3,3575.0,bottom,No shot,12378,de Jong,RDM,117.77,33.13,116.95,30.36,-0.82,-2.76
2031733,4028847,Newcastle United,3,3575.0,bottom,No shot,154096,López Marín,AM,112.79,11.92,111.05,11.94,-1.74,0.02
2031733,4028847,Newcastle United,3,3575.0,bottom,No shot,16062,Dias Belloli,LW,100.46,54.98,99.89,54.25,-0.57,-0.73
2031733,4028847,Newcastle United,3,3575.0,bottom,No shot,9106,Lewandowski,CF,111.25,36.31,112.94,31.88,1.69,-4.42
2034405,4028893,Paris Saint-Germain,1,1631.0,bottom,Shot,23104,García Martret,RB,113.13,39.68,115.86,35.87,2.73,-3.81
2034405,4028893,Paris Saint-Germain,1,1631.0,bottom,Shot,673618,Cubarsí Paredes,RCB,109.49,42.58,116.07,36.73,6.58,-5.85
2034405,4028893,Paris Saint-Germain,1,1631.0,bottom,Shot,11630,Koundé,RB,115.97,46.89,115.6,38.01,-0.37,-8.88
2034405,4028893,Paris Saint-Germain,1,1631.0,bottom,Shot,68071,Martín Langreo,LCB,80.34,35.62,80.17,35.42,-0.17,-0.2
2034405,4028893,Paris Saint-Germain,1,1631.0,bottom,Shot,25738,González López,LDM,96.96,16.0,97.17,16.09,0.21,0.09
2034405,4028893,Paris Saint-Germain,1,1631.0,bottom,Shot,12378,de Jong,RDM,120.31,37.59,117.63,39.81,-2.67,2.22
2034405,4028893,Paris Saint-Germain,1,1631.0,bottom,Shot,12426,Olmo Carvajal,AM,110.18,0.04,109.61,1.62,-0.57,1.59
2034405,4028893,Paris Saint-Germain,1,1631.0,bottom,Shot,6847,Rashford,CF,99.05,43.44,102.18,42.18,3.13,-1.26
2034405,4028893,Paris Saint-Germain,1,1631.0,bottom,Shot,12766,Torres García,CF,111.21,38.46,114.64,31.38,3.43,-7.08
2034405,4028893,Paris Saint-Germain,2,2747.0,top,No shot,23104,García Martret,RB,112.41,37.38,114.1,44.46,1.69,7.08
2034405,4028893,Paris Saint-Germain,2,2747.0,top,No shot,673618,Cubarsí Paredes,RCB,114.06,41.38,117.11,45.42,3.05,4.05
2034405,4028893,Paris Saint-Germain,2,2747.0,top,No shot,11630,Koundé,RB,108.41,31.2,112.71,34.16,4.3,2.96
2034405,4028893,Paris Saint-Germain,2,2747.0,top,No shot,68071,Martín Langreo,LCB,72.71,49.74,75.01,49.46,2.3,-0.28
2034405,4028893,Paris Saint-Germain,2,2747.0,top,No shot,25738,González López,LDM,95.78,62.19,97.45,51.94,1.67,-10.25
2034405,4028893,Paris Saint-Germain,2,2747.0,top,No shot,12378,de Jong,RDM,118.46,39.51,116.57,40.12,-1.89,0.61
2034405,4028893,Paris Saint-Germain,2,2747.0,top,No shot,12426,Olmo Carvajal,AM,108.58,73.95,105.65,57.75,-2.94,-16.2
2034405,4028893,Paris Saint-Germain,2,2747.0,top,No shot,639784,Nasroui Ebana,RW,95.71,36.52,98.59,35.04,2.88,-1.48
2034405,4028893,Paris Saint-Germain,2,2747.0,top,No shot,12766,Torres García,CF,114.19,42.89,114.16,46.67,-0.03,3.78
2034405,4028893,Paris Saint-Germain,3,3372.0,bottom,No shot,23104,García Martret,RB,91.73,43.47,98.62,43.99,6.89,0.52
2034405,4028893,Paris Saint-Germain,3,3372.0,bottom,No shot,673618,Cubarsí Paredes,RCB,86.05,41.35,93.21,43.05,7.17,1.69
2034405,4028893,Paris Saint-Germain,3,3372.0,bottom,No shot,11630,Koundé,RB,98.32,47.88,102.64,45.47,4.32,-2.41
2034405,4028893,Paris Saint-Germain,3,3372.0,bottom,No shot,68071,Martín Langreo,LCB,75.93,34.88,75.35,37.79,-0.58,2.91
2034405,4028893,Paris Saint-Germain,3,3372.0,bottom,No shot,25738,González López,LDM,94.83,23.98,94.7,19.4,-0.14,-4.58
2034405,4028893,Paris Saint-Germain,3,3372.0,bottom,No shot,12378,de Jong,RDM,97.61,36.89,106.65,39.56,9.04,2.67
2034405,4028893,Paris Saint-Germain,3,3372.0,bottom,No shot,12426,Olmo Carvajal,AM,109.22,6.21,111.74,1.42,2.51,-4.79
2034405,4028893,Paris Saint-Germain,3,3372.0,bottom,No shot,639784,Nasroui Ebana,RW,102.17,43.64,97.98,41.67,-4.19,-1.96
2034405,4028893,Paris Saint-Germain,3,3372.0,bottom,No shot,12766,Torres García,CF,105.12,44.13,107.81,44.55,2.69,0.42
2034405,4028893,Paris Saint-Germain,4,3838.0,top,No shot,23104,García Martret,RB,112.32,37.71,113.76,35.82,1.44,-1.88
2034405,4028893,Paris Saint-Germain,4,3838.0,top,No shot,673618,Cubarsí Paredes,RCB,112.17,41.44,114.63,41.08,2.46,-0.35
2034405,4028893,Paris Saint-Germain,4,3838.0,top,No shot,11630,Koundé,RB,109.62,42.76,113.12,42.25,3.5,-0.52
2034405,4028893,Paris Saint-Germain,4,3838.0,top,No shot,68071,Martín Langreo,LCB,77.6,37.69,76.74,36.28,-0.86,-1.41
2034405,4028893,Paris Saint-Germain,4,3838.0,top,No shot,25738,González López,LDM,96.66,57.99,98.5,55.2,1.84,-2.79
2034405,4028893,Paris Saint-Germain,4,3838.0,top,No shot,12378,de Jong,RDM,118.66,41.49,119.31,41.16,0.65,-0.33
2034405,4028893,Paris Saint-Germain,4,3838.0,top,No shot,12426,Olmo Carvajal,AM,110.48,66.93,106.9,56.69,-3.58,-10.24
2034405,4028893,Paris Saint-Germain,4,3838.0,top,No shot,6847,Rashford,CF,100.18,36.6,99.74,35.65,-0.45,-0.95
2034405,4028893,Paris Saint-Germain,4,3838.0,top,No shot,12766,Torres García,CF,114.69,42.13,113.63,43.88,-1.05,1.75
2037202,4028898,Olympiacos,4,2874.0,top,No shot,673618,Cubarsí Paredes,RCB,109.65,33.14,111.75,32.94,2.1,-0.2
2037202,4028898,Olympiacos,4,2874.0,top,No shot,23104,García Martret,RB,108.51,35.31,110.58,36.13,2.07,0.82
2037202,4028898,Olympiacos,4,2874.0,top,No shot,11630,Koundé,RB,109.98,37.01,111.85,39.81,1.87,2.8
2037202,4028898,Olympiacos,4,2874.0,top,No shot,53347,Balde Martínez,LB,73.99,44.95,73.39,44.0,-0.59,-0.95
2037202,4028898,Olympiacos,4,2874.0,top,No shot,25738,González López,LDM,95.59,49.02,97.14,47.39,1.55,-1.64
2037202,4028898,Olympiacos,4,2874.0,top,No shot,69884,Casadó Torras,LDM,91.92,38.69,94.79,37.82,2.87,-0.87
2037202,4028898,Olympiacos,4,2874.0,top,No shot,154096,López Marín,AM,115.17,38.21,115.69,41.42,0.53,3.21
2037202,4028898,Olympiacos,4,2874.0,top,No shot,639784,Nasroui Ebana,RW,98.26,28.28,99.3,29.51,1.04,1.22
2037202,4028898,Olympiacos,4,2874.0,top,No shot,933091,Fernández Sarmiento,LW,102.41,65.51,100.93,61.98,-1.49,-3.53
2037202,4028898,Olympiacos,5,3604.0,top,No shot,673618,Cubarsí Paredes,RCB,111.83,33.51,111.92,32.25,0.09,-1.26
2037202,4028898,Olympiacos,5,3604.0,top,No shot,23104,García Martret,RB,107.2,35.39,108.45,37.75,1.25,2.36
2037202,4028898,Olympiacos,5,3604.0,top,No shot,11630,Koundé,RB,108.81,36.34,109.44,37.26,0.63,0.92
2037202,4028898,Olympiacos,5,3604.0,top,No shot,53347,Balde Martínez,LB,78.95,41.46,79.65,41.49,0.7,0.04
2037202,4028898,Olympiacos,5,3604.0,top,No shot,25738,González López,LDM,106.25,72.29,103.77,67.32,-2.48,-4.98
2037202,4028898,Olympiacos,5,3604.0,top,No shot,69884,Casadó Torras,LDM,95.14,40.12,95.95,38.72,0.81,-1.4
2037202,4028898,Olympiacos,5,3604.0,top,No shot,12378,de Jong,RDM,97.69,47.66,97.59,47.51,-0.1,-0.15
2037202,4028898,Olympiacos,5,3604.0,top,No shot,639784,Nasroui Ebana,RW,98.53,32.54,97.75,31.56,-0.78,-0.98
2037202,4028898,Olympiacos,5,3604.0,top,No shot,154096,López Marín,AM,114.53,40.73,114.89,40.67,0.37,-0.06
2040244,4028929,Club Brugge,1,979.0,top,No shot,24123,Araújo da Silva,RB,112.24,26.85,112.18,27.18,-0.06,0.33
2040244,4028929,Club Brugge,1,979.0,top,No shot,23104,García Martret,RB,113.55,31.87,113.91,33.05,0.35,1.18
2040244,4028929,Club Brugge,1,979.0,top,No shot,11630,Koundé,RB,112.49,29.79,114.11,30.12,1.62,0.33
2040244,4028929,Club Brugge,1,979.0,top,No shot,53347,Balde Martínez,LB,78.45,44.06,76.78,44.95,-1.67,0.89
2040244,4028929,Club Brugge,1,979.0,top,No shot,12378,de Jong,RDM,96.78,45.61,97.51,45.64,0.73,0.02
2040244,4028929,Club Brugge,1,979.0,top,No shot,69884,Casadó Torras,LDM,117.11,39.14,116.51,38.88,-0.59,-0.26
2040244,4028929,Club Brugge,1,979.0,top,No shot,154096,López Marín,AM,96.4,67.21,95.98,67.02,-0.42,-0.19
2040244,4028929,Club Brugge,1,979.0,top,No shot,6847,Rashford,CF,94.9,29.78,95.65,30.44,0.74,0.66
2040244,4028929,Club Brugge,1,979.0,top,No shot,12766,Torres García,CF,108.69,27.62,108.61,27.45,-0.08,-0.18
2040244,4028929,Club Brugge,2,3736.0,bottom,No shot,24123,Araújo da Silva,RB,72.64,24.79,84.88,27.91,12.24,3.12
2040244,4028929,Club Brugge,2,3736.0,bottom,No shot,23104,García Martret,RB,72.81,11.05,98.33,21.62,25.52,10.58
2040244,4028929,Club Brugge,2,3736.0,bottom,No shot,11630,Koundé,RB,98.97,25.85,99.86,32.45,0.89,6.6
2040244,4028929,Club Brugge,2,3736.0,bottom,No shot,53347,Balde Martínez,LB,84.98,56.79,87.89,46.87,2.9,-9.92
2040244,4028929,Club Brugge,2,3736.0,bottom,No shot,12426,Olmo Carvajal,AM,116.02,18.92,112.5,26.99,-3.52,8.07
2040244,4028929,Club Brugge,2,3736.0,bottom,No shot,12378,de Jong,RDM,85.45,20.68,91.52,21.01,6.07,0.33
2040244,4028929,Club Brugge,2,3736.0,bottom,No shot,154096,López Marín,AM,96.78,18.05,97.81,13.82,1.03,-4.22
2040244,4028929,Club Brugge,2,3736.0,bottom,No shot,639784,Nasroui Ebana,RW,121.09,-2.08,122.71,-2.27,1.62,-0.19
2040244,4028929,Club Brugge,2,3736.0,bottom,No shot,6847,Rashford,CF,102.23,48.07,99.1,46.6,-3.13,-1.47
2040244,4028929,Club Brugge,2,3736.0,bottom,No shot,9106,Lewandowski,CF,106.61,41.32,101.46,47.42,-5.14,6.11
2040244,4028929,Club Brugge,3,4125.0,top,No shot,24123,Araújo da Silva,RB,105.86,36.75,112.23,41.15,6.37,4.4
2040244,4028929,Club Brugge,3,4125.0,top,No shot,23104,García Martret,RB,108.16,36.25,111.51,36.67,3.35,0.42
2040244,4028929,Club Brugge,3,4125.0,top,No shot,11630,Koundé,RB,107.33,31.41,110.38,36.26,3.05,4.85
2040244,4028929,Club Brugge,3,4125.0,top,No shot,53347,Balde Martínez,LB,77.93,48.22,80.02,50.04,2.09,1.81
2040244,4028929,Club Brugge,3,4125.0,top,No shot,12426,Olmo Carvajal,AM,116.48,38.18,114.63,37.92,-1.85,-0.26
2040244,4028929,Club Brugge,3,4125.0,top,No shot,12378,de Jong,RDM,99.39,66.44,103.01,68.31,3.61,1.87
2040244,4028929,Club Brugge,3,4125.0,top,No shot,154096,López Marín,AM,90.34,49.59,92.24,47.11,1.9,-2.48
2040244,4028929,Club Brugge,3,4125.0,top,No shot,639784,Nasroui Ebana,RW,96.05,22.18,95.38,28.05,-0.66,5.87
2040244,4028929,Club Brugge,3,4125.0,top,No shot,9106,Lewandowski,CF,104.15,33.73,110.13,41.81,5.98,8.08
2047362,4028938,Eintracht Frankfurt,1,817.0,top,Shot,673618,Cubarsí Paredes,RCB,110.3,31.53,110.82,31.53,0.53,0.0
2047362,4028938,Eintracht Frankfurt,1,817.0,top,Shot,68071,Martín Langreo,LCB,115.14,41.12,115.74,41.27,0.59,0.15
2047362,4028938,Eintracht Frankfurt,1,817.0,top,Shot,11630,Koundé,RB,109.78,29.6,110.21,29.62,0.42,0.02
2047362,4028938,Eintracht Frankfurt,1,817.0,top,Shot,53347,Balde Martínez,LB,75.71,44.24,75.19,44.18,-0.53,-0.06
2047362,4028938,Eintracht Frankfurt,1,817.0,top,Shot,25738,González López,LDM,95.6,53.16,95.59,53.48,-0.01,0.32
2047362,4028938,Eintracht Frankfurt,1,817.0,top,Shot,23104,García Martret,RB,110.94,31.12,111.13,31.21,0.19,0.09
2047362,4028938,Eintracht Frankfurt,1,817.0,top,Shot,639784,Nasroui Ebana,RW,95.52,52.02,96.07,53.16,0.55,1.14
2047362,4028938,Eintracht Frankfurt,1,817.0,top,Shot,16062,Dias Belloli,LW,97.49,37.39,97.52,37.53,0.03,0.14
2047362,4028938,Eintracht Frankfurt,1,817.0,top,Shot,9106,Lewandowski,CF,101.83,31.93,102.01,32.12,0.18,0.19
2047362,4028938,Eintracht Frankfurt,2,2830.0,bottom,No shot,673618,Cubarsí Paredes,RCB,89.47,41.94,96.78,42.92,7.3,0.98
2047362,4028938,Eintracht Frankfurt,2,2830.0,bottom,No shot,68071,Martín Langreo,LCB,88.81,51.67,95.13,49.74,6.32,-1.93
2047362,4028938,Eintracht Frankfurt,2,2830.0,bottom,No shot,11630,Koundé,RB,109.43,32.12,106.65,32.05,-2.78,-0.07
2047362,4028938,Eintracht Frankfurt,2,2830.0,bottom,No shot,53347,Balde Martínez,LB,89.36,59.78,84.69,55.74,-4.67,-4.04
2047362,4028938,Eintracht Frankfurt,2,2830.0,bottom,No shot,25738,González López,LDM,101.82,42.53,99.86,38.91,-1.95,-3.62
2047362,4028938,Eintracht Frankfurt,2,2830.0,bottom,No shot,23104,García Martret,RB,91.22,31.05,93.65,34.31,2.42,3.26
2047362,4028938,Eintracht Frankfurt,2,2830.0,bottom,No shot,154096,López Marín,AM,98.61,48.07,97.55,45.78,-1.05,-2.29
2047362,4028938,Eintracht Frankfurt,2,2830.0,bottom,No shot,639784,Nasroui Ebana,RW,106.17,15.55,108.86,12.32,2.69,-3.24
2047362,4028938,Eintracht Frankfurt,2,2830.0,bottom,No shot,16062,Dias Belloli,LW,121.61,23.8,120.62,16.38,-0.99,-7.42
2047362,4028938,Eintracht Frankfurt,2,2830.0,bottom,No shot,9106,Lewandowski,CF,109.21,37.53,108.53,40.05,-0.69,2.52
2047362,4028938,Eintracht Frankfurt,3,3137.0,bottom,Goal,673618,Cubarsí Paredes,RCB,109.29,47.49,111.83,48.6,2.54,1.11
2047362,4028938,Eintracht Frankfurt,3,3137.0,bottom,Goal,68071,Martín Langreo,LCB,105.36,39.81,111.28,42.32,5.92,2.51
2047362,4028938,Eintracht Frankfurt,3,3137.0,bottom,Goal,11630,Koundé,RB,99.69,49.06,105.41,50.41,5.71,1.35
2047362,4028938,Eintracht Frankfurt,3,3137.0,bottom,Goal,53347,Balde Martínez,LB,78.24,27.73,78.24,27.47,0.0,-0.26
2047362,4028938,Eintracht Frankfurt,3,3137.0,bottom,Goal,25738,González López,LDM,102.08,24.52,108.17,11.73,6.09,-12.79
2047362,4028938,Eintracht Frankfurt,3,3137.0,bottom,Goal,23104,García Martret,RB,111.14,48.93,114.29,47.38,3.14,-1.55
2047362,4028938,Eintracht Frankfurt,3,3137.0,bottom,Goal,16062,Dias Belloli,LW,99.35,46.08,98.69,47.47,-0.66,1.39
2047362,4028938,Eintracht Frankfurt,3,3137.0,bottom,Goal,639784,Nasroui Ebana,RW,95.82,33.48,93.19,25.14,-2.63,-8.34
2047362,4028938,Eintracht Frankfurt,3,3137.0,bottom,Goal,9106,Lewandowski,CF,102.38,47.24,97.05,51.38,-5.33,4.14
2047362,4028938,Eintracht Frankfurt,4,3545.0,bottom,No shot,673618,Cubarsí Paredes,RCB,113.69,48.79,114.55,48.85,0.86,0.06
2047362,4028938,Eintracht Frankfurt,4,3545.0,bottom,No shot,68071,Martín Langreo,LCB,114.5,40.08,115.59,39.49,1.09,-0.59
2047362,4028938,Eintracht Frankfurt,4,3545.0,bottom,No shot,11630,Koundé,RB,116.14,46.35,115.99,43.24,-0.15,-3.12
2047362,4028938,Eintracht Frankfurt,4,3545.0,bottom,No shot,53347,Balde Martínez,LB,78.42,32.95,80.54,33.07,2.11,0.12
2047362,4028938,Eintracht Frankfurt,4,3545.0,bottom,No shot,25738,González López,LDM,109.37,1.59,108.7,4.35,-0.67,2.76
2047362,4028938,Eintracht Frankfurt,4,3545.0,bottom,No shot,23104,García Martret,RB,113.93,46.28,114.78,45.71,0.85,-0.58
2047362,4028938,Eintracht Frankfurt,4,3545.0,bottom,No shot,16062,Dias Belloli,LW,95.37,49.79,95.34,48.88,-0.03,-0.91
2047362,4028938,Eintracht Frankfurt,4,3545.0,bottom,No shot,639784,Nasroui Ebana,RW,93.62,22.16,94.19,22.93,0.57,0.76
2047362,4028938,Eintracht Frankfurt,4,3545.0,bottom,No shot,9106,Lewandowski,CF,109.38,41.6,110.73,41.0,1.35,-0.6
2047362,4028938,Eintracht Frankfurt,5,4415.0,bottom,No shot,673618,Cubarsí Paredes,RCB,109.21,46.4,111.87,44.73,2.66,-1.67
2047362,4028938,Eintracht Frankfurt,5,4415.0,bottom,No shot,68071,Martín Langreo,LCB,110.97,39.22,112.0,37.02,1.03,-2.2
2047362,4028938,Eintracht Frankfurt,5,4415.0,bottom,No shot,11630,Koundé,RB,112.27,45.8,114.35,39.55,2.08,-6.25
2047362,4028938,Eintracht Frankfurt,5,4415.0,bottom,No shot,53347,Balde Martínez,LB,81.58,38.21,81.55,40.45,-0.02,2.24
2047362,4028938,Eintracht Frankfurt,5,4415.0,bottom,No shot,25738,González López,LDM,105.71,9.54,104.74,9.56,-0.97,0.02
2047362,4028938,Eintracht Frankfurt,5,4415.0,bottom,No shot,23104,García Martret,RB,110.08,48.01,114.78,46.88,4.7,-1.13
2047362,4028938,Eintracht Frankfurt,5,4415.0,bottom,No shot,12378,de Jong,RDM,95.86,30.54,96.34,31.55,0.48,1.01
2047362,4028938,Eintracht Frankfurt,5,4415.0,bottom,No shot,639784,Nasroui Ebana,RW,96.31,48.55,97.74,48.86,1.43,0.31
2047362,4028938,Eintracht Frankfurt,5,4415.0,bottom,No shot,12766,Torres García,CF,108.96,46.76,109.07,48.04,0.11,1.27
2050711,4028963,Slavia Praha,1,1728.0,top,Shot,23104,García Martret,RB,103.43,36.72,107.63,33.92,4.21,-2.8
2050711,4028963,Slavia Praha,1,1728.0,top,Shot,68071,Martín Langreo,LCB,113.66,32.6,115.12,40.15,1.46,7.55
2050711,4028963,Slavia Praha,1,1728.0,top,Shot,11630,Koundé,RB,108.51,32.95,112.31,31.65,3.79,-1.31
2050711,4028963,Slavia Praha,1,1728.0,top,Shot,53347,Balde Martínez,LB,93.43,37.53,99.85,38.34,6.42,0.81
2050711,4028963,Slavia Praha,1,1728.0,top,Shot,25738,González López,LDM,106.77,34.98,107.31,37.12,0.55,2.14
2050711,4028963,Slavia Praha,1,1728.0,top,Shot,12378,de Jong,RDM,115.83,39.74,117.78,39.21,1.95,-0.53
2050711,4028963,Slavia Praha,1,1728.0,top,Shot,154096,López Marín,AM,97.73,39.25,97.7,38.04,-0.02,-1.21
2050711,4028963,Slavia Praha,1,1728.0,top,Shot,73300,Bardghji,RW,100.05,66.82,99.71,62.24,-0.33,-4.59
2050711,4028963,Slavia Praha,1,1728.0,top,Shot,9106,Lewandowski,CF,104.96,36.79,109.87,39.09,4.91,2.31
2050711,4028963,Slavia Praha,2,2784.0,top,No shot,23104,García Martret,RB,104.61,38.29,110.07,34.89,5.46,-3.4
2050711,4028963,Slavia Praha,2,2784.0,top,No shot,68071,Martín Langreo,LCB,115.76,36.62,114.33,44.18,-1.43,7.55
2050711,4028963,Slavia Praha,2,2784.0,top,No shot,11630,Koundé,RB,110.53,34.42,114.11,43.25,3.59,8.82
2050711,4028963,Slavia Praha,2,2784.0,top,No shot,53347,Balde Martínez,LB,81.31,40.67,80.33,43.01,-0.98,2.34
2050711,4028963,Slavia Praha,2,2784.0,top,No shot,25738,González López,LDM,106.5,38.06,105.91,38.91,-0.59,0.85
2050711,4028963,Slavia Praha,2,2784.0,top,No shot,12378,de Jong,RDM,116.77,38.98,117.13,40.08,0.37,1.11
2050711,4028963,Slavia Praha,2,2784.0,top,No shot,154096,López Marín,AM,99.39,39.09,97.77,36.14,-1.62,-2.95
2050711,4028963,Slavia Praha,2,2784.0,top,No shot,73300,Bardghji,RW,102.96,70.52,100.31,61.0,-2.65,-9.52
2050711,4028963,Slavia Praha,2,2784.0,top,No shot,9106,Lewandowski,CF,101.99,32.16,114.01,47.09,12.02,14.93
2050711,4028963,Slavia Praha,3,2788.0,bottom,No shot,23104,García Martret,RB,73.21,31.45,52.59,31.59,-20.62,0.14
2050711,4028963,Slavia Praha,3,2788.0,bottom,No shot,12378,de Jong,RDM,76.97,38.92,61.49,32.06,-15.49,-6.86
2050711,4028963,Slavia Praha,3,2788.0,bottom,No shot,73300,Bardghji,RW,80.15,44.04,68.14,27.11,-12.01,-16.93
2050711,4028963,Slavia Praha,3,2788.0,bottom,No shot,16062,Dias Belloli,LW,82.41,75.61,68.45,74.98,-13.97,-0.64
2050711,4028963,Slavia Praha,3,2788.0,bottom,No shot,9106,Lewandowski,CF,83.07,50.92,69.15,47.95,-13.92,-2.96
2050711,4028963,Slavia Praha,4,2965.0,top,Shot,23104,García Martret,RB,109.79,40.45,109.67,39.05,-0.13,-1.4
2050711,4028963,Slavia Praha,4,2965.0,top,Shot,68071,Martín Langreo,LCB,106.98,47.72,97.58,44.0,-9.41,-3.72
2050711,4028963,Slavia Praha,4,2965.0,top,Shot,11630,Koundé,RB,100.43,27.85,97.86,25.09,-2.57,-2.75
2050711,4028963,Slavia Praha,4,2965.0,top,Shot,53347,Balde Martínez,LB,81.31,52.07,80.54,48.59,-0.78,-3.48
2050711,4028963,Slavia Praha,4,2965.0,top,Shot,25738,González López,LDM,92.51,44.94,88.49,38.02,-4.02,-6.92
