skillcorner_match_id,statsbomb_match_id,opponent,corner_index,corner_time_sec,corner_side,result,player_id,player_name,role,start_x,start_y,end_x,end_y,delta_x,delta_y
2050711,4028963,Slavia Praha,4,2965.0,top,Shot,154096,López Marín,AM,95.76,36.46,103.91,29.13,8.15,-7.33
2050711,4028963,Slavia Praha,4,2965.0,top,Shot,73300,Bardghji,RW,93.63,49.51,93.21,42.84,-0.42,-6.67
2050711,4028963,Slavia Praha,4,2965.0,top,Shot,16062,Dias Belloli,LW,98.32,66.35,97.44,61.13,-0.88,-5.22
2050711,4028963,Slavia Praha,4,2965.0,top,Shot,9106,Lewandowski,CF,106.99,45.84,113.36,45.13,6.37,-0.71
2051683,4028983,FC København,1,606.0,bottom,Shot,673618,Cubarsí Paredes,RCB,66.83,45.04,88.63,45.8,21.79,0.76
2051683,4028983,FC København,1,606.0,bottom,Shot,68071,Martín Langreo,LCB,69.42,54.74,87.7,50.14,18.29,-4.6
2051683,4028983,FC København,1,606.0,bottom,Shot,11630,Koundé,RB,75.31,29.2,83.27,25.34,7.95,-3.86
2051683,4028983,FC København,1,606.0,bottom,Shot,53347,Balde Martínez,LB,70.49,59.47,78.4,50.45,7.91,-9.02
2051683,4028983,FC København,1,606.0,bottom,Shot,12426,Olmo Carvajal,AM,90.33,56.35,97.85,49.31,7.52,-7.05
2051683,4028983,FC København,1,606.0,bottom,Shot,23104,García Martret,RB,85.38,47.27,98.47,44.52,13.09,-2.75
2051683,4028983,FC København,1,606.0,bottom,Shot,154096,López Marín,AM,105.62,35.61,100.9,39.2,-4.72,3.59
2051683,4028983,FC København,1,606.0,bottom,Shot,16062,Dias Belloli,LW,120.94,28.78,118.15,8.79,-2.79,-19.99
2051683,4028983,FC København,1,606.0,bottom,Shot,9106,Lewandowski,CF,111.6,55.92,105.85,49.78,-5.75,-6.14
2051683,4028983,FC København,2,665.0,top,Shot,673618,Cubarsí Paredes,RCB,115.46,32.72,116.59,36.29,1.13,3.58
2051683,4028983,FC København,2,665.0,top,Shot,68071,Martín Langreo,LCB,118.18,41.48,116.34,49.33,-1.84,7.85
2051683,4028983,FC København,2,665.0,top,Shot,11630,Koundé,RB,114.46,35.24,115.6,45.98,1.14,10.74
2051683,4028983,FC København,2,665.0,top,Shot,23104,García Martret,RB,114.77,35.79,116.77,41.52,2.0,5.73
2051683,4028983,FC København,2,665.0,top,Shot,154096,López Marín,AM,95.06,62.08,93.03,57.12,-2.03,-4.96
2051683,4028983,FC København,2,665.0,top,Shot,639784,Nasroui Ebana,RW,97.26,48.01,103.34,50.84,6.08,2.82
2051683,4028983,FC København,2,665.0,top,Shot,16062,Dias Belloli,LW,94.98,33.64,96.01,33.4,1.03,-0.24
2051683,4028983,FC København,2,665.0,top,Shot,9106,Lewandowski,CF,106.1,35.47,112.72,38.86,6.62,3.39
2051683,4028983,FC København,3,705.0,bottom,Shot,673618,Cubarsí Paredes,RCB,115.14,48.58,114.56,44.75,-0.58,-3.82
2051683,4028983,FC København,3,705.0,bottom,Shot,68071,Martín Langreo,LCB,116.83,43.08,117.43,39.75,0.59,-3.33
2051683,4028983,FC København,3,705.0,bottom,Shot,11630,Koundé,RB,109.87,45.38,116.05,44.88,6.17,-0.49
2051683,4028983,FC København,3,705.0,bottom,Shot,53347,Balde Martínez,LB,81.52,32.55,81.69,32.79,0.17,0.24
2051683,4028983,FC København,3,705.0,bottom,Shot,12426,Olmo Carvajal,AM,99.57,43.65,98.81,45.13,-0.75,1.48
2051683,4028983,FC København,3,705.0,bottom,Shot,23104,García Martret,RB,111.68,49.88,115.34,48.48,3.66,-1.4
2051683,4028983,FC København,3,705.0,bottom,Shot,154096,López Marín,AM,114.51,18.26,115.22,13.09,0.71,-5.16
2051683,4028983,FC København,3,705.0,bottom,Shot,639784,Nasroui Ebana,RW,104.72,15.56,98.9,16.41,-5.82,0.85
2051683,4028983,FC København,3,705.0,bottom,Shot,9106,Lewandowski,CF,107.53,46.45,108.54,40.04,1.01,-6.41
2051683,4028983,FC København,4,892.0,top,Shot,673618,Cubarsí Paredes,RCB,114.81,32.27,116.45,36.64,1.63,4.36
2051683,4028983,FC København,4,892.0,top,Shot,68071,Martín Langreo,LCB,114.21,38.86,116.98,50.14,2.78,11.28
2051683,4028983,FC København,4,892.0,top,Shot,11630,Koundé,RB,113.71,38.48,116.78,47.8,3.06,9.32
2051683,4028983,FC København,4,892.0,top,Shot,53347,Balde Martínez,LB,77.86,45.93,81.26,45.8,3.39,-0.13
2051683,4028983,FC København,4,892.0,top,Shot,23104,García Martret,RB,115.41,34.49,117.94,47.41,2.54,12.92
2051683,4028983,FC København,4,892.0,top,Shot,154096,López Marín,AM,105.73,75.15,105.3,75.18,-0.42,0.02
2051683,4028983,FC København,4,892.0,top,Shot,639784,Nasroui Ebana,RW,93.04,65.21,95.83,63.82,2.79,-1.39
2051683,4028983,FC København,4,892.0,top,Shot,16062,Dias Belloli,LW,97.38,34.79,96.9,35.67,-0.48,0.88
2051683,4028983,FC København,4,892.0,top,Shot,9106,Lewandowski,CF,108.13,36.54,117.05,45.66,8.93,9.12
2051683,4028983,FC København,5,1111.0,bottom,Shot,673618,Cubarsí Paredes,RCB,113.33,49.92,115.84,49.48,2.51,-0.44
2051683,4028983,FC København,5,1111.0,bottom,Shot,68071,Martín Langreo,LCB,113.87,40.87,116.48,38.41,2.61,-2.46
2051683,4028983,FC København,5,1111.0,bottom,Shot,11630,Koundé,RB,108.24,43.93,115.35,46.68,7.11,2.75
2051683,4028983,FC København,5,1111.0,bottom,Shot,53347,Balde Martínez,LB,85.09,37.33,81.97,37.28,-3.12,-0.05
2051683,4028983,FC København,5,1111.0,bottom,Shot,12426,Olmo Carvajal,AM,98.86,42.73,101.69,45.84,2.83,3.11
2051683,4028983,FC København,5,1111.0,bottom,Shot,23104,García Martret,RB,112.09,45.85,114.37,41.51,2.27,-4.34
2051683,4028983,FC København,5,1111.0,bottom,Shot,154096,López Marín,AM,117.45,12.74,114.5,15.85,-2.95,3.11
2051683,4028983,FC København,5,1111.0,bottom,Shot,639784,Nasroui Ebana,RW,105.5,6.61,99.46,21.65,-6.03,15.04
2051683,4028983,FC København,5,1111.0,bottom,Shot,9106,Lewandowski,CF,106.07,45.99,113.52,39.73,7.45,-6.26
2051683,4028983,FC København,6,1214.0,bottom,No shot,673618,Cubarsí Paredes,RCB,113.62,51.58,111.98,49.95,-1.65,-1.62
2051683,4028983,FC København,6,1214.0,bottom,No shot,68071,Martín Langreo,LCB,116.63,41.11,115.19,36.08,-1.44,-5.02
2051683,4028983,FC København,6,1214.0,bottom,No shot,11630,Koundé,RB,112.8,47.35,113.26,46.66,0.46,-0.69
2051683,4028983,FC København,6,1214.0,bottom,No shot,53347,Balde Martínez,LB,86.78,33.96,81.69,32.98,-5.09,-0.99
2051683,4028983,FC København,6,1214.0,bottom,No shot,12426,Olmo Carvajal,AM,99.35,43.39,99.6,45.55,0.25,2.16
2051683,4028983,FC København,6,1214.0,bottom,No shot,23104,García Martret,RB,113.29,43.27,111.26,41.96,-2.03,-1.31
2051683,4028983,FC København,6,1214.0,bottom,No shot,154096,López Marín,AM,116.83,14.55,114.74,16.42,-2.09,1.87
2051683,4028983,FC København,6,1214.0,bottom,No shot,639784,Nasroui Ebana,RW,103.02,12.44,99.75,25.12,-3.27,12.68
2051683,4028983,FC København,6,1214.0,bottom,No shot,9106,Lewandowski,CF,108.49,40.0,114.16,35.33,5.67,-4.67
2051683,4028983,FC København,7,3130.0,bottom,No shot,673618,Cubarsí Paredes,RCB,114.51,49.95,116.37,48.94,1.85,-1.01
2051683,4028983,FC København,7,3130.0,bottom,No shot,68071,Martín Langreo,LCB,116.9,37.88,114.91,25.82,-1.99,-12.06
2051683,4028983,FC København,7,3130.0,bottom,No shot,11630,Koundé,RB,114.24,41.22,115.94,34.75,1.7,-6.47
2051683,4028983,FC København,7,3130.0,bottom,No shot,53347,Balde Martínez,LB,84.19,36.98,84.88,36.6,0.69,-0.38
2051683,4028983,FC København,7,3130.0,bottom,No shot,751177,Bernal Casas,RDM,115.54,45.95,114.72,43.09,-0.82,-2.86
2051683,4028983,FC København,7,3130.0,bottom,No shot,154096,López Marín,AM,98.16,6.93,94.31,13.08,-3.85,6.15
2051683,4028983,FC København,7,3130.0,bottom,No shot,639784,Nasroui Ebana,RW,106.93,22.72,110.18,24.66,3.26,1.94
2051683,4028983,FC København,7,3130.0,bottom,No shot,16062,Dias Belloli,LW,101.27,37.98,95.53,41.92,-5.74,3.94
2051683,4028983,FC København,7,3130.0,bottom,No shot,9106,Lewandowski,CF,108.19,40.73,111.13,43.59,2.94,2.86
2051683,4028983,FC København,8,4399.0,bottom,No shot,24123,Araújo da Silva,RB,115.67,39.98,115.14,35.19,-0.53,-4.79
2051683,4028983,FC København,8,4399.0,bottom,No shot,673618,Cubarsí Paredes,RCB,112.65,50.86,115.68,47.82,3.03,-3.04
2051683,4028983,FC København,8,4399.0,bottom,No shot,11630,Koundé,RB,108.34,41.39,113.54,33.64,5.2,-7.75
2051683,4028983,FC København,8,4399.0,bottom,No shot,53347,Balde Martínez,LB,84.26,36.99,83.91,36.65,-0.35,-0.34
2051683,4028983,FC København,8,4399.0,bottom,No shot,154096,López Marín,AM,104.4,0.0,101.02,7.07,-3.38,7.07
2051683,4028983,FC København,8,4399.0,bottom,No shot,751177,Bernal Casas,RDM,112.94,43.92,111.84,42.13,-1.1,-1.79
2051683,4028983,FC København,8,4399.0,bottom,No shot,639784,Nasroui Ebana,RW,94.19,30.51,93.49,29.38,-0.71,-1.13
2051683,4028983,FC København,8,4399.0,bottom,No shot,16062,Dias Belloli,LW,104.26,52.12,100.24,52.18,-4.02,0.06
2051683,4028983,FC København,8,4399.0,bottom,No shot,9106,Lewandowski,CF,108.56,40.75,112.55,33.98,3.99,-6.78
2051683,4028983,FC København,9,4584.0,top,Shot,24123,Araújo da Silva,RB,113.93,26.85,115.81,30.4,1.87,3.55
2051683,4028983,FC København,9,4584.0,top,Shot,673618,Cubarsí Paredes,RCB,115.59,27.15,116.09,28.47,0.5,1.32
2051683,4028983,FC København,9,4584.0,top,Shot,11630,Koundé,RB,115.98,33.05,117.27,33.76,1.29,0.72
2051683,4028983,FC København,9,4584.0,top,Shot,53347,Balde Martínez,LB,77.73,46.72,77.41,47.11,-0.32,0.39
2051683,4028983,FC København,9,4584.0,top,Shot,154096,López Marín,AM,87.59,50.61,89.02,49.2,1.43,-1.41
2051683,4028983,FC København,9,4584.0,top,Shot,751177,Bernal Casas,RDM,115.33,45.26,114.71,48.59,-0.62,3.33
2051683,4028983,FC København,9,4584.0,top,Shot,639784,Nasroui Ebana,RW,107.44,76.41,106.51,75.84,-0.93,-0.58
2051683,4028983,FC København,9,4584.0,top,Shot,6847,Rashford,CF,97.1,30.99,96.53,30.34,-0.57,-0.65
2051683,4028983,FC København,9,4584.0,top,Shot,9106,Lewandowski,CF,111.43,40.66,112.88,41.02,1.45,0.36
2051683,4028983,FC København,10,5827.0,bottom,No shot,24123,Araújo da Silva,RB,109.68,40.68,107.21,42.29,-2.47,1.61
2051683,4028983,FC København,10,5827.0,bottom,No shot,673618,Cubarsí Paredes,RCB,111.93,49.33,112.4,45.75,0.47,-3.58
2051683,4028983,FC København,10,5827.0,bottom,No shot,11630,Koundé,RB,105.39,50.24,108.34,51.31,2.95,1.07
2051683,4028983,FC København,10,5827.0,bottom,No shot,53347,Balde Martínez,LB,117.2,3.06,109.35,4.38,-7.85,1.32
2051683,4028983,FC København,10,5827.0,bottom,No shot,69884,Casadó Torras,LDM,100.98,29.72,96.49,18.64,-4.49,-11.08
2051683,4028983,FC København,10,5827.0,bottom,No shot,751177,Bernal Casas,RDM,110.99,37.6,113.07,39.21,2.08,1.61
2051683,4028983,FC København,10,5827.0,bottom,No shot,6847,Rashford,CF,117.84,2.48,109.65,1.94,-8.19,-0.54
2051683,4028983,FC København,10,5827.0,bottom,No shot,16062,Dias Belloli,LW,99.77,57.8,96.75,57.99,-3.02,0.19
2051683,4028983,FC København,10,5827.0,bottom,No shot,12766,Torres García,CF,111.1,41.38,109.98,44.8,-1.12,3.42
2057941,4052712,Newcastle United,1,1250.0,bottom,No shot,673618,Cubarsí Paredes,RCB,115.19,39.95,116.16,38.41,0.97,-1.54
2057941,4052712,Newcastle United,1,1250.0,bottom,No shot,68071,Martín Langreo,LCB,114.64,39.94,115.7,38.94,1.06,-1.0
2057941,4052712,Newcastle United,1,1250.0,bottom,No shot,24123,Araújo da Silva,RB,111.41,43.06,112.65,43.93,1.25,0.87
2057941,4052712,Newcastle United,1,1250.0,bottom,No shot,5056,Cavaco Cancelo,LB,81.29,40.47,79.41,40.68,-1.89,0.21
2057941,4052712,Newcastle United,1,1250.0,bottom,No shot,751177,Bernal Casas,RDM,116.24,39.76,116.94,39.71,0.7,-0.06
2057941,4052712,Newcastle United,1,1250.0,bottom,No shot,25738,González López,LDM,95.1,43.34,94.67,43.02,-0.42,-0.32
2057941,4052712,Newcastle United,1,1250.0,bottom,No shot,154096,López Marín,AM,92.19,23.32,92.81,23.58,0.62,0.26
2057941,4052712,Newcastle United,1,1250.0,bottom,No shot,639784,Nasroui Ebana,RW,110.23,4.49,110.07,5.01,-0.16,0.52
2057941,4052712,Newcastle United,1,1250.0,bottom,No shot,16062,Dias Belloli,LW,116.61,41.79,116.46,42.45,-0.15,0.66
2057941,4052712,Newcastle United,1,1250.0,bottom,No shot,9106,Lewandowski,CF,107.67,39.19,110.25,37.92,2.58,-1.27
2057941,4052712,Newcastle United,2,1375.0,bottom,No shot,673618,Cubarsí Paredes,RCB,115.61,41.4,115.94,40.34,0.33,-1.06
2057941,4052712,Newcastle United,2,1375.0,bottom,No shot,68071,Martín Langreo,LCB,115.07,43.68,116.19,43.54,1.12,-0.14
2057941,4052712,Newcastle United,2,1375.0,bottom,No shot,24123,Araújo da Silva,RB,112.05,46.38,113.09,48.25,1.04,1.87
2057941,4052712,Newcastle United,2,1375.0,bottom,No shot,5056,Cavaco Cancelo,LB,82.56,36.93,81.06,36.24,-1.5,-0.69
2057941,4052712,Newcastle United,2,1375.0,bottom,No shot,751177,Bernal Casas,RDM,117.12,42.24,116.63,42.56,-0.49,0.33
2057941,4052712,Newcastle United,2,1375.0,bottom,No shot,25738,González López,LDM,95.77,38.76,94.93,37.21,-0.85,-1.55
2057941,4052712,Newcastle United,2,1375.0,bottom,No shot,154096,López Marín,AM,112.35,0.42,109.85,1.62,-2.5,1.2
2057941,4052712,Newcastle United,2,1375.0,bottom,No shot,639784,Nasroui Ebana,RW,97.94,23.32,96.25,20.31,-1.69,-3.01
2057941,4052712,Newcastle United,2,1375.0,bottom,No shot,9106,Lewandowski,CF,110.19,39.76,110.54,40.33,0.34,0.56
2057941,4052712,Newcastle United,3,2595.0,bottom,No shot,673618,Cubarsí Paredes,RCB,115.74,41.2,116.8,41.87,1.06,0.67
2057941,4052712,Newcastle United,3,2595.0,bottom,No shot,68071,Martín Langreo,LCB,114.78,40.78,114.97,40.42,0.19,-0.35
2057941,4052712,Newcastle United,3,2595.0,bottom,No shot,24123,Araújo da Silva,RB,115.25,34.19,115.5,33.71,0.25,-0.48
2057941,4052712,Newcastle United,3,2595.0,bottom,No shot,5056,Cavaco Cancelo,LB,89.14,38.05,87.69,39.21,-1.45,1.16
2057941,4052712,Newcastle United,3,2595.0,bottom,No shot,751177,Bernal Casas,RDM,116.25,39.48,115.89,39.04,-0.37,-0.45
2057941,4052712,Newcastle United,3,2595.0,bottom,No shot,25738,González López,LDM,94.56,43.15,93.89,42.73,-0.67,-0.42
2057941,4052712,Newcastle United,3,2595.0,bottom,No shot,154096,López Marín,AM,108.56,1.47,104.19,5.91,-4.37,4.44
2057941,4052712,Newcastle United,3,2595.0,bottom,No shot,639784,Nasroui Ebana,RW,95.3,21.27,94.31,22.59,-0.99,1.32
2057941,4052712,Newcastle United,3,2595.0,bottom,No shot,16062,Dias Belloli,LW,116.1,5.65,114.97,3.05,-1.13,-2.6
2057941,4052712,Newcastle United,3,2595.0,bottom,No shot,9106,Lewandowski,CF,109.55,44.46,111.02,45.07,1.46,0.61
2057941,4052712,Newcastle United,4,3701.0,top,Shot,673618,Cubarsí Paredes,RCB,115.13,35.53,115.99,34.59,0.86,-0.94
2057941,4052712,Newcastle United,4,3701.0,top,Shot,68071,Martín Langreo,LCB,115.46,48.67,116.85,50.15,1.38,1.48
2057941,4052712,Newcastle United,4,3701.0,top,Shot,24123,Araújo da Silva,RB,87.84,50.65,88.75,50.06,0.91,-0.59
2057941,4052712,Newcastle United,4,3701.0,top,Shot,5056,Cavaco Cancelo,LB,81.41,42.2,80.72,42.75,-0.69,0.55
2057941,4052712,Newcastle United,4,3701.0,top,Shot,751177,Bernal Casas,RDM,112.96,39.4,114.69,40.91,1.73,1.51
2057941,4052712,Newcastle United,4,3701.0,top,Shot,25738,González López,LDM,96.03,33.56,95.75,34.0,-0.29,0.44
2057941,4052712,Newcastle United,4,3701.0,top,Shot,154096,López Marín,AM,105.69,71.38,104.67,71.73,-1.02,0.35
2057941,4052712,Newcastle United,4,3701.0,top,Shot,639784,Nasroui Ebana,RW,108.75,64.69,108.71,64.07,-0.05,-0.62
2057941,4052712,Newcastle United,4,3701.0,top,Shot,16062,Dias Belloli,LW,120.55,81.25,119.9,80.12,-0.65,-1.13
2057941,4052712,Newcastle United,4,3701.0,top,Shot,9106,Lewandowski,CF,111.74,43.76,111.98,44.54,0.24,0.78
2059201,4052716,Newcastle United,1,278.0,top,No shot,673618,Cubarsí Paredes,RCB,79.62,40.91,78.26,43.41,-1.36,2.51
2059201,4052716,Newcastle United,1,278.0,top,No shot,68071,Martín Langreo,LCB,115.42,39.62,115.22,43.13,-0.19,3.51
2059201,4052716,Newcastle United,1,278.0,top,No shot,23104,García Martret,RB,111.9,34.98,115.14,48.65,3.25,13.67
2059201,4052716,Newcastle United,1,278.0,top,No shot,25738,González López,LDM,98.31,60.32,96.66,53.34,-1.65,-6.98
2059201,4052716,Newcastle United,1,278.0,top,No shot,751177,Bernal Casas,RDM,117.07,40.71,117.3,41.32,0.23,0.61
2059201,4052716,Newcastle United,1,278.0,top,No shot,154096,López Marín,AM,117.69,38.64,116.8,38.62,-0.89,-0.01
2059201,4052716,Newcastle United,1,278.0,top,No shot,639784,Nasroui Ebana,RW,107.73,72.2,107.78,69.13,0.06,-3.07
2059201,4052716,Newcastle United,1,278.0,top,No shot,16062,Dias Belloli,LW,94.46,40.64,93.77,36.82,-0.69,-3.81
2059201,4052716,Newcastle United,1,278.0,top,No shot,9106,Lewandowski,CF,103.22,34.31,113.53,36.41,10.31,2.11
2059201,4052716,Newcastle United,2,1302.0,bottom,Shot,673618,Cubarsí Paredes,RCB,98.89,36.52,92.27,34.12,-6.62,-2.4
2059201,4052716,Newcastle United,2,1302.0,bottom,Shot,68071,Martín Langreo,LCB,113.93,39.66,116.99,38.24,3.06,-1.42
2059201,4052716,Newcastle United,2,1302.0,bottom,Shot,24123,Araújo da Silva,RB,114.35,38.86,117.84,26.22,3.49,-12.64
2059201,4052716,Newcastle United,2,1302.0,bottom,Shot,5056,Cavaco Cancelo,LB,101.95,44.93,101.6,46.38,-0.35,1.45
2059201,4052716,Newcastle United,2,1302.0,bottom,Shot,25738,González López,LDM,98.3,29.07,97.27,29.51,-1.03,0.44
2059201,4052716,Newcastle United,2,1302.0,bottom,Shot,751177,Bernal Casas,RDM,122.16,38.74,120.29,37.85,-1.87,-0.89
2059201,4052716,Newcastle United,2,1302.0,bottom,Shot,154096,López Marín,AM,114.94,39.38,113.37,38.2,-1.57,-1.18
2059201,4052716,Newcastle United,2,1302.0,bottom,Shot,639784,Nasroui Ebana,RW,103.66,5.38,101.54,8.52,-2.11,3.14
2059201,4052716,Newcastle United,2,1302.0,bottom,Shot,16062,Dias Belloli,LW,119.53,12.09,120.47,9.6,0.94,-2.49
2059201,4052716,Newcastle United,2,1302.0,bottom,Shot,9106,Lewandowski,CF,109.02,42.41,113.99,39.61,4.97,-2.8
2059201,4052716,Newcastle United,3,1324.0,bottom,No shot,673618,Cubarsí Paredes,RCB,85.09,36.81,81.95,35.41,-3.13,-1.4
2059201,4052716,Newcastle United,3,1324.0,bottom,No shot,68071,Martín Langreo,LCB,113.84,41.12,115.91,36.92,2.07,-4.2
2059201,4052716,Newcastle United,3,1324.0,bottom,No shot,24123,Araújo da Silva,RB,110.48,39.4,119.87,26.76,9.39,-12.64
2059201,4052716,Newcastle United,3,1324.0,bottom,No shot,5056,Cavaco Cancelo,LB,100.97,46.35,101.58,48.16,0.61,1.81
2059201,4052716,Newcastle United,3,1324.0,bottom,No shot,25738,González López,LDM,96.86,26.72,96.0,25.41,-0.86,-1.31
2059201,4052716,Newcastle United,3,1324.0,bottom,No shot,751177,Bernal Casas,RDM,118.24,40.24,119.22,36.89,0.98,-3.34
2059201,4052716,Newcastle United,3,1324.0,bottom,No shot,154096,López Marín,AM,117.78,41.33,117.28,40.64,-0.5,-0.69
2059201,4052716,Newcastle United,3,1324.0,bottom,No shot,639784,Nasroui Ebana,RW,111.13,0.87,108.78,2.18,-2.35,1.31
2059201,4052716,Newcastle United,3,1324.0,bottom,No shot,9106,Lewandowski,CF,108.38,45.45,115.55,44.59,7.18,-0.86
2059201,4052716,Newcastle United,4,1341.0,bottom,Shot,673618,Cubarsí Paredes,RCB,87.14,36.46,84.46,33.24,-2.69,-3.22
2059201,4052716,Newcastle United,4,1341.0,bottom,Shot,68071,Martín Langreo,LCB,113.47,42.45,116.18,37.26,2.71,-5.19
2059201,4052716,Newcastle United,4,1341.0,bottom,Shot,24123,Araújo da Silva,RB,112.7,39.51,116.91,25.61,4.22,-13.89
2059201,4052716,Newcastle United,4,1341.0,bottom,Shot,5056,Cavaco Cancelo,LB,97.3,41.67,100.57,48.72,3.27,7.05
2059201,4052716,Newcastle United,4,1341.0,bottom,Shot,25738,González López,LDM,97.37,26.35,96.19,27.65,-1.18,1.29
2059201,4052716,Newcastle United,4,1341.0,bottom,Shot,751177,Bernal Casas,RDM,120.17,38.4,116.77,37.46,-3.41,-0.94
2059201,4052716,Newcastle United,4,1341.0,bottom,Shot,154096,López Marín,AM,116.66,39.65,114.42,38.22,-2.24,-1.42
2059201,4052716,Newcastle United,4,1341.0,bottom,Shot,639784,Nasroui Ebana,RW,110.85,0.48,104.78,6.08,-6.07,5.6
2059201,4052716,Newcastle United,4,1341.0,bottom,Shot,9106,Lewandowski,CF,108.03,44.04,118.61,43.88,10.57,-0.15
2059201,4052716,Newcastle United,5,2397.0,top,No shot,673618,Cubarsí Paredes,RCB,92.4,37.78,80.91,39.28,-11.49,1.51
2059201,4052716,Newcastle United,5,2397.0,top,No shot,68071,Martín Langreo,LCB,111.74,38.02,115.43,40.87,3.69,2.85
2059201,4052716,Newcastle United,5,2397.0,top,No shot,24123,Araújo da Silva,RB,105.85,34.67,116.69,34.67,10.83,0.0
2059201,4052716,Newcastle United,5,2397.0,top,No shot,25738,González López,LDM,96.98,45.27,97.43,39.02,0.45,-6.25
2059201,4052716,Newcastle United,5,2397.0,top,No shot,751177,Bernal Casas,RDM,117.75,41.64,116.98,42.01,-0.77,0.38
2059201,4052716,Newcastle United,5,2397.0,top,No shot,154096,López Marín,AM,116.01,38.66,116.64,37.79,0.63,-0.87
2059201,4052716,Newcastle United,5,2397.0,top,No shot,639784,Nasroui Ebana,RW,95.83,51.54,97.5,51.29,1.67,-0.25
2059201,4052716,Newcastle United,5,2397.0,top,No shot,16062,Dias Belloli,LW,101.53,30.08,99.71,31.76,-1.82,1.68
2059201,4052716,Newcastle United,5,2397.0,top,No shot,9106,Lewandowski,CF,103.69,34.54,113.81,49.52,10.11,14.98
2059201,4052716,Newcastle United,6,3318.0,bottom,Goal,673618,Cubarsí Paredes,RCB,116.71,40.29,110.7,34.14,-6.01,-6.15
2059201,4052716,Newcastle United,6,3318.0,bottom,Goal,68071,Martín Langreo,LCB,114.72,40.48,103.05,25.32,-11.67,-15.16
2059201,4052716,Newcastle United,6,3318.0,bottom,Goal,24123,Araújo da Silva,RB,113.15,46.09,108.55,32.25,-4.61,-13.85
2059201,4052716,Newcastle United,6,3318.0,bottom,Goal,5056,Cavaco Cancelo,LB,104.85,31.55,111.42,17.33,6.57,-14.22
2059201,4052716,Newcastle United,6,3318.0,bottom,Goal,25738,González López,LDM,97.9,46.48,94.99,42.27,-2.9,-4.21
2059201,4052716,Newcastle United,6,3318.0,bottom,Goal,751177,Bernal Casas,RDM,116.74,42.25,118.34,24.08,1.6,-18.16
2059201,4052716,Newcastle United,6,3318.0,bottom,Goal,154096,López Marín,AM,117.3,39.87,112.81,18.26,-4.49,-21.61
2059201,4052716,Newcastle United,6,3318.0,bottom,Goal,639784,Nasroui Ebana,RW,100.26,67.56,97.02,60.71,-3.25,-6.86
2059201,4052716,Newcastle United,6,3318.0,bottom,Goal,16062,Dias Belloli,LW,120.83,79.21,117.84,74.64,-2.99,-4.58
2059201,4052716,Newcastle United,6,3318.0,bottom,Goal,9106,Lewandowski,CF,117.59,36.54,116.69,17.28,-0.9,-19.26
